Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt,CH1-Thrust,CH2-Roll,CH3-Pitch,CH4-Yaw
STABILIZE,50.91033411026001,29.836558160710222,0.032265694936116536,0.03249835968017578,-10,40,10,1.4269648289463563,0.6643172187235455,27.293825244153645,4.5838337128767686,-3.3148858943701787,5.918995219005315,0.2578440720881857,-15.136918150531317,11.983842026059182,110.94256055305803,9.12671680217004,-79.88792061805725,-18.16428005695343,-7.338635623455048,6.637806646755587,-50.54218769073486,-47.5106805562973,-12.511426210403442,-17.046335295482656,19.16674650924322,110.93676153298287,9.48562757889383,7.033679847533614,-0.7263981559476704,0.4609115833284392,-0.024267470629091292,-13.529495371715848,18.803547431269386,111.1672173246471,9.473493843579284,-20.563175219249462,19.529945587217057,110.70630574131866,9.497761314208375,False,0,54.38044357299805,0.034918212890625,1502,1495,1450,1494
STABILIZE,50.944151163101196,29.57192210612406,0.032383235295613606,0.032712697982788086,-10,40,10,1.4121224009930955,0.3271163289287166,27.15010952628011,4.588298708614211,-3.308702912098511,5.940639481433906,0.25827771161461194,-17.370111531544104,12.067512822842536,110.72555350538147,9.20396355767484,-79.21767234802246,-18.697592616081238,-8.69571715593338,5.126937212723855,-18.062783777713776,-31.96955919265747,-43.316832184791565,-17.046335295482656,19.16674650924322,110.93676153298287,9.48562757889383,7.033679847533614,-0.7263981559476704,0.4609115833284392,-0.024267470629091292,-13.529495371715848,18.803547431269386,111.1672173246471,9.473493843579284,-20.563175219249462,19.529945587217057,110.70630574131866,9.497761314208375,False,0,54.40887951850891,0.03491796875,1502,1494,1455,1494
STABILIZE,50.977354764938354,30.11570081781824,0.03221562703450521,0.03233456611633301,-10,40,10,1.4958323456871256,-0.3502340113091239,26.88613637523746,4.593247917225214,-3.3018288221690475,5.96400724008314,0.25881958117444437,-19.823149810405894,12.161606703571529,110.45592246449966,9.289756569116692,-80.56224584579468,-19.620288908481598,-9.320815652608871,4.924864358581735,-40.74499011039734,-32.1112334728241,-21.435977518558502,-22.539406499670392,20.061359323385197,109.98840734770886,9.667245774584906,-3.9524625608418553,1.0628274723362843,-1.4357967872196014,0.33896892075306084,-24.515637780091318,20.59277305955334,109.27050895409906,9.836730234961436,-20.563175219249462,19.529945587217057,110.70630574131866,9.497761314208375,False,0,54.437626123428345,0.029929931640625,1502,1494,1462,1494
STABILIZE,51.01283645629883,28.18411751266648,0.032453091939290364,0.03459286689758301,-10,40,10,1.413280971831059,-0.7617626738384712,26.723005844648167,4.608842738866201,-3.2800257023993415,6.025089670992356,0.2598425451815002,-24.368261524228036,12.500664833365065,109.93698062713064,9.561265392935445,-70.00528573989868,-15.2998685836792,-8.182784169912338,4.381264970466053,23.91108274459839,6.749945878982544,-5.126593261957169,-28.36349974279282,21.634653857341746,108.84976134467382,10.158544829752067,9.907971706402815,-0.7049891502376227,2.08982462709308,-0.1008286170732191,-23.409513889591413,21.282159282222935,109.89467365822037,10.108130521215458,-33.31748559599423,21.987148432460558,107.80484903112729,10.208959138288677,False,0,54.49578619003296,0.034917724609375,1502,1491,1486,1494
STABILIZE,51.04640173912048,29.791629968463223,0.03244021733601888,0.032634735107421875,-10,40,10,1.1620081306632217,-1.5339269787309313,26.438663361953246,4.616072490370098,-3.2698432322740483,6.056893360009076,0.2606373217121977,-27.115950882940673,12.717995669199293,109.54762366978537,9.687751612431489,-76.51122212409973,-17.85721182823181,-9.300840646028519,5.009131817466767,12.589950859546661,6.965122371912003,-37.9643589258194,-35.401914495064645,23.020207516818758,107.04519899663877,10.418520396559089,5.145784111401959,-1.0934355292171283,0.7056806966305658,-0.07901650009753247,-32.82902243936366,22.47348975221019,107.39803934495406,10.379012146510323,-37.97480655076562,23.56692528142732,106.69235864832349,10.458028646607856,False,0,54.52449941635132,0.02993017578125,1502,1492,1494,1494
STABILIZE,51.080222606658936,29.567961199269668,0.03239014943440755,0.03250002861022949,-10,40,10,0.9028052264255882,-2.0580883955206977,26.275746274775514,4.624373469524758,-3.2580930027173185,6.0926020433297445,0.2612733112137613,-29.60361892679115,12.936978127690049,109.23083611394503,9.833467133513459,-79.93407249450684,-18.79146099090576,-7.299251109361649,5.763575303279335,-10.112060606479645,-10.949696600437164,58.50127935409546,-36.79414072794074,23.696346443566362,106.97084521339727,10.611094721109854,2.3613316456497486,0.2588423242780884,0.5569731301475684,0.30613214900399655,-35.61347490511587,23.82576760570541,107.24933177847106,10.764160795611852,-37.97480655076562,23.56692528142732,106.69235864832349,10.458028646607856,False,0,54.55790662765503,0.03491796875,1502,1494,1506,1494
STABILIZE,51.11349606513977,30.052261637779704,0.0320012887318929,0.0324399471282959,-10,40,10,0.6514267841298803,-2.435517391979609,26.128880132147316,4.632411552482887,-3.2466541559616546,6.127654912606647,0.26204230715808924,-32.327786065458476,13.173500888426496,108.84542560873997,9.97507079103327,-76.85904502868652,-18.075023591518402,-9.145806729793549,4.763300929520138,43.315333127975464,-1.5300799161195755,-26.252755522727966,-39.13095042654453,24.31896848529369,106.50317623123395,10.875996311992886,-4.640144493900692,1.054022714502338,-1.939617267741653,0.4302444625004611,-41.451022673494876,24.84597984254486,105.53336759736312,11.091118543243116,-36.810878179594184,23.791957128042522,107.47298486510478,10.660874080742655,False,0,54.586421728134155,0.03491796875,1502,1494,1518,1494
STABILIZE,51.156766414642334,23.111787038720735,0.03248313268025716,0.04236268997192383,-10,40,10,0.6171174632684369,-2.667924823773048,26.001746406031284,4.641751806751641,-3.2332862793940595,6.169452693607235,0.26277500769468887,-35.06807215922615,13.425547412237664,108.4423501557214,10.140244154551711,-76.3936698436737,-18.255986273288727,-8.972115814685822,5.907507879659014,12.122663855552673,-5.124073103070259,11.601928621530533,-41.86865873047694,25.09276471325959,105.80502568726678,11.004004749529303,-10.115561101765508,2.6016151704341404,-3.3359183556760144,0.6862613375732955,-46.92643928135969,26.393572298476663,104.13706650942876,11.34713541831595,-36.810878179594184,23.791957128042522,107.47298486510478,10.660874080742655,False,1,54.6150004863739,0.034918212890625,1502,1494,1524,1494
STABILIZE,51.19177436828613,28.563964614305466,0.032427342732747395,0.03413200378417969,-10,40,10,0.5576741668392572,-2.833734496064278,25.905302427403413,4.6590969554522035,-3.2082418175218663,6.238481419216802,0.2642867443157538,-40.363026310172096,13.999223150366701,107.7197750889413,10.448804917995483,-76.41248106956482,-18.884317576885223,-6.327559798955917,4.7460427490348085,52.83583998680115,-18.214070796966553,59.770238399505615,-46.34993693766328,26.705977203080437,105.24581472536059,11.41433601788517,0.46089486978620187,0.9474767177567607,0.2723899746320342,0.38202062564270634,-46.11948950277018,27.17971556195882,105.3820097126766,11.605346330706523,-46.58038437255638,26.232238844202058,105.10961973804457,11.223325705063816,False,0,54.6737744808197,0.029929931640625,1502,1494,1530,1494
STABILIZE,51.22540044784546,29.740509111536554,0.03244617780049642,0.03276228904724121,-10,40,10,0.46361659227436364,-3.0291310537361213,25.66923742930943,4.66925909605089,-3.1934338092320025,6.282014417306466,0.2649306622615936,-42.68700630160865,14.293680992128841,107.40360757849218,10.630709566716607,-74.96706247329712,-18.890516459941864,-7.2218529880046844,6.62371596649785,4.425013065338135,-25.785070657730103,-5.613908171653748,-47.02427686691049,27.201027782302035,105.32708415742866,11.51107614688061,1.809574728280623,-0.042624440686434895,0.10985111049589591,0.18854036765182514,-46.11948950277018,27.17971556195882,105.3820097126766,11.605346330706523,-47.9290642310508,27.222340002645254,105.27215860218071,11.416805963054697,False,0,54.70239806175232,0.03491796875,1502,1494,1550,1494
STABILIZE,51.25895929336548,29.80009662659505,0.03245571454366048,0.03258347511291504,-10,40,10,0.5079377965202821,-3.258860197601269,25.419037354728108,4.680130946508437,-3.177479240456819,6.3283705839785895,0.2657181865257465,-45.40158093548305,14.545089682441022,107.01103886348339,10.826257845966838,-74.08010959625244,-20.998015999794006,-6.351888179779053,6.965046132532775,37.41363286972046,-28.404244780540466,65.60569405555725,-51.16396693897869,27.751160164786953,103.84556869889121,11.573799522026183,0.7521680909470589,-0.05197905202579989,-0.4835982439629021,0.10513383530054554,-50.787882893505156,27.725170638774053,103.60376957690976,11.626366439676456,-51.540050984452215,27.777149690799853,104.08736782087266,11.52123260437591,False,0,54.73122692108154,0.039906005859375,1502,1494,1578,1494
STABILIZE,51.29227900505066,30.008828853322267,0.03233793576558431,0.03244924545288086,-10,40,10,0.6362264649362813,-3.564807422414589,25.138058740199416,4.690977315350133,-3.161444579123674,6.37495298069139,0.2666369892799283,-48.45015303734733,14.791490847351685,106.55243097613864,11.022332311876374,-74.49375987052917,-22.280901670455933,-7.5271666049957275,5.88203170094169,-29.57945466041565,-39.21535909175873,10.753390938043594,-53.83995327470524,28.80955282072497,103.25575581618943,11.78209799863092,0.3149011322415234,0.5197665228221666,-0.6553521536713305,0.1712143600918381,-53.68250270858447,29.069436082136054,102.92807973935378,11.86770517867684,-53.997403840825996,28.549669559313887,103.58343189302511,11.696490818585001,False,0,54.75985026359558,0.02494091796875,1502,1492,1587,1494
STABILIZE,51.32687067985535,28.908889149269058,0.03246596654256185,0.03371882438659668,-10,40,10,0.8167988974274059,-4.4400507011050605,24.82365830251456,4.7006748997829355,-3.1470073858430467,6.417926667370601,0.26731287479856836,-50.381723624993946,15.10759883248271,106.2105191066726,11.1984865331934,-71.32349014282227,-22.10637927055359,-9.937771409749985,6.575769319184831,63.49855661392212,-2.9081080108880997,-31.2790185213089,-54.16380596385418,29.489109408872597,103.94536318132458,12.030718984730385,-0.3328042460563694,1.8788796991174195,0.723862576598961,0.6684563322907664,-54.330208086882365,30.428549258431307,104.30729446962407,12.364947150875768,-53.997403840825996,28.549669559313887,103.58343189302511,11.696490818585001,False,0,54.78853726387024,0.03486962890625,1502,1490,1598,1494
STABILIZE,51.36876344680786,23.871691841868618,0.032449992497762044,0.040993690490722656,-10,40,10,0.8897679427647677,-5.181044263781404,24.635507081448218,4.7205248267088695,-3.117153406623613,6.500229678184475,0.26901467003790414,-55.30369768049864,15.640179650080396,105.33303713025619,11.561604041657622,-65.75374603271484,-21.45576924085617,-12.6600980758667,4.475595005545807,26.875174045562744,-4.357072710990906,-67.34469532966614,-57.39271951564254,29.891618645884737,102.84427447617712,12.147690557375537,-4.241110479700161,1.6389937255636013,-1.609460644412195,0.5995821492152746,-59.51327475549262,30.711115508666538,102.03954415397102,12.447481631983175,-55.272164275792456,29.072121783102936,103.64900479838322,11.8478994827679,False,0,54.84599781036377,0.06484814453125,1502,1489,1600,1494
STABILIZE,51.402485370635986,29.656185701861684,0.03241852124532064,0.0327610969543457,-10,40,10,0.9366955578701337,-5.941093200468436,24.463492182296033,4.734493432715028,-3.095895982680663,6.559716477891431,0.270488508101516,-59.54398883224047,15.775696135766388,104.62828002010154,11.819236251282675,-65.75374603271484,-21.45576924085617,-12.6600980758667,4.475595005545807,26.875174045562744,-4.357072710990906,-67.34469532966614,-58.065278608440984,30.19948648830872,102.89159705037261,12.270773941101865,-2.895992294103266,1.0232580407156355,-1.704105792803162,0.3534153817626198,-59.51327475549262,30.711115508666538,102.03954415397102,12.447481631983175,-56.61728246138935,29.687857467950902,103.74364994677418,12.094066250220555,False,0,54.880929708480835,0.06484814453125,1502,1489,1606,1493
STABILIZE,51.44131064414978,25.75562787841572,0.03234294255574544,0.037782907485961914,-10,40,10,1.0793248487788094,-6.773517382921862,24.309691690112977,4.74964367086734,-3.0726023172206682,6.6253898946496275,0.27172430595747565,-63.447237156973884,15.932511335946405,103.99205650118942,12.100680102646658,-60.9882652759552,-20.12643963098526,-9.584147483110428,5.993673704246487,62.41986155509949,11.219731718301773,26.805216073989868,-58.065278608440984,30.19948648830872,102.89159705037261,12.270773941101865,-2.895992294103266,1.0232580407156355,-1.704105792803162,0.3534153817626198,-59.51327475549262,30.711115508666538,102.03954415397102,12.447481631983175,-56.61728246138935,29.687857467950902,103.74364994677418,12.094066250220555,False,0,54.90968871116638,0.069835693359375,1502,1489,1610,1494
STABILIZE,51.47469758987427,29.953109712988024,0.03227237065633138,0.032379865646362305,-10,40,10,1.2692241713858508,-7.913796120514335,24.112608289159553,4.7666389762521995,-3.0461701971612456,6.6973442591125725,0.27317327527265334,-67.5918381441201,16.135103733156555,103.28870619122628,12.418965106269534,-60.9882652759552,-20.12643963098526,-9.584147483110428,5.993673704246487,62.41986155509949,11.219731718301773,26.805216073989868,-61.85402737721701,31.411939054664792,102.008780708975,12.648325725279154,-3.133437462072102,2.1258403415062297,-0.907426444489019,0.7868066358423729,-63.42074610825306,32.47485922541791,101.5550674867305,13.04172904320034,-60.28730864618096,30.34901888391168,102.46249393121951,12.254922407357967,False,0,54.93856072425842,0.069835693359375,1502,1489,1615,1494
STABILIZE,51.50830054283142,29.754855918616364,0.03228929837544759,0.03265500068664551,-10,40,10,1.4585103777931776,-8.763955742921347,23.988411544386626,4.782147565912199,-3.0217651559709315,6.764485015360153,0.27475024736702747,-71.58779633287719,16.39196132079133,102.50021693885147,12.711840605829916,-58.926814794540405,-19.41172033548355,-10.502415895462036,4.628898601466743,67.8829550743103,10.54108589887619,6.108366325497627,-65.44729859565857,31.925834926903995,100.49507830952902,12.821947976835045,-10.319979898955225,3.1536320859846363,-3.9348312433809696,1.134051138954156,-70.60728854513619,33.502650969896315,98.52766268783854,13.388973546312123,-60.28730864618096,30.34901888391168,102.46249393121951,12.254922407357967,False,0,54.967408657073975,0.02993017578125,1502,1488,1618,1494
STABILIZE,51.54186177253723,29.797979510933658,0.032433303197224934,0.032558441162109375,-10,40,10,1.6478747044891366,-9.490681894195179,23.881428583869422,4.803013171574227,-2.988488660457738,6.85281961232454,0.27738321536127364,-76.50571130952615,17.355863234726396,101.18638794882953,13.109662852613543,-49.58595633506775,-16.694490611553192,-12.561389803886414,3.28773375510044,89.53789472579956,31.504634022712708,12.10038959980011,-71.14204919885904,33.4613398423743,99.54371056874595,13.411330724683346,-0.5065628658812642,0.6634751386600826,-1.2549455688925235,0.2123187152631747,-71.39533063179967,33.793077411704346,98.91623778429968,13.517490082314934,-70.8887677659184,33.12960227304426,100.1711833531922,13.30517136705176,False,0,55.024799823760986,0.0698359375,1502,1486,1619,1494
STABILIZE,51.578216314315796,27.506699107441484,0.03230145772298177,0.0354464054107666,-10,40,10,1.8204165954244715,-10.144956813848102,23.794625417255023,4.81531716780029,-2.968622672804307,6.909884091046727,0.2789282238975563,-79.77247889834955,17.8316129701767,100.40409386740455,13.34634335529319,-45.416805148124695,-15.435685217380524,-11.893218755722046,2.0449688827855725,183.3472728729248,60.56082844734192,27.119719982147217,-72.02307828003572,33.944779896104365,99.92813528171578,13.612919112850392,-2.2686210282346195,1.630355246120203,-0.4860961429528601,0.6154954915972635,-73.15738879415302,34.759957519164466,99.68508721023935,13.920666858649023,-70.8887677659184,33.12960227304426,100.1711833531922,13.30517136705176,False,0,55.0534405708313,0.03491796875,1502,1487,1622,1494
STABILIZE,51.61179304122925,29.782533675114145,0.03242376645406087,0.032686710357666016,-10,40,10,2.007436779852941,-10.654838973126017,23.74442352685543,4.819113079655734,-2.9624566031405455,6.933565526107097,0.27988527266661145,-80.83454114682121,18.504988420848846,99.93654779714635,13.419682351083646,-40.666264295578,-13.479480147361755,-11.969239264726639,1.1889574958071534,154.05712127685547,70.50426006317139,-9.745721518993378,-73.5982584149596,33.848844742698304,99.0177886809499,13.578109136594872,-5.4189812980824,1.4384849393080827,-2.3067893444845993,0.5458755390862251,-76.3077490640008,34.568087212352346,97.8643940087076,13.851046906137984,-70.8887677659184,33.12960227304426,100.1711833531922,13.30517136705176,False,0,55.08216857910156,0.029928955078125,1502,1487,1622,1494
STABILIZE,51.64540457725525,29.753589467113105,0.03244021733601888,0.032604217529296875,-10,40,10,2.2335551015246793,-11.266170785919776,23.666386908040742,4.821331100129605,-2.9588454543830194,6.951169184241551,0.28062137501404627,-81.45112399060021,19.198432762876585,99.56930430377315,13.462606425838825,-35.07562279701233,-11.114191263914108,-11.128275841474533,0.7415395509231212,157.0343255996704,64.17319178581238,24.878576397895813,-73.5982584149596,33.848844742698304,99.0177886809499,13.578109136594872,-5.4189812980824,1.4384849393080827,-2.3067893444845993,0.5458755390862251,-76.3077490640008,34.568087212352346,97.8643940087076,13.851046906137984,-70.8887677659184,33.12960227304426,100.1711833531922,13.30517136705176,False,0,55.110936880111694,0.0349189453125,1502,1487,1624,1494
STABILIZE,51.67901539802551,29.74957974848745,0.032300742467244466,0.03267192840576172,-10,40,10,2.3368215853597483,-11.304647802835397,23.66337650216406,4.780759035964967,-2.9658916085479787,6.96777377772343,0.28139231443484647,-82.30378148473754,19.892653875980102,99.18365897029747,13.500147429312214,-30.030691623687744,-8.822394907474518,-10.678805410861969,-0.6319188567258247,193.50088834762573,66.30629301071167,29.710471630096436,-75.58542568891409,34.25762412898405,98.96723871032765,13.785768568297344,-1.4446467501734332,0.6209261667365951,-2.2056894032401004,0.13055667568128015,-76.3077490640008,34.568087212352346,97.8643940087076,13.851046906137984,-74.86310231382737,33.94716104561575,100.0700834119477,13.720490230456704,False,0,55.13957977294922,0.02992919921875,1502,1487,1624,1494
STABILIZE,51.71241235733032,29.942631962192493,0.03238991101582845,0.03249788284301758,-10,40,10,2.3953614291886347,-11.18847311524265,23.67252554055729,4.229059148929753,-3.0953384100168084,6.986720201998878,0.28223777074174966,-83.2469193470754,21.363522280541076,98.76241863019037,13.549582193473892,-18.19344013929367,-3.9408519864082336,-8.238305896520615,-4.066491860584607,122.72720336914062,41.191163659095764,49.77408051490784,-75.44199890194656,34.79959485251227,100.58855051742455,13.9107895827593,1.3603472425673857,-0.7230339512574773,-0.3282110234423925,-0.10588358351528271,-74.76182528066288,34.43807787688353,100.42444500570336,13.857847791001658,-76.12217252323026,35.16111182814101,100.75265602914575,13.963731374516941,False,0,55.19766354560852,0.03491796875,1502,1487,1624,1494
STABILIZE,51.75154733657837,25.553366354126684,0.03243521054585775,0.03820371627807617,-10,40,10,2.4455535011912968,-10.85194798728883,23.69735498573758,4.020999579746406,-3.1474326738409792,6.9904267168315,0.282569616132499,-83.72967457321198,22.055758569655364,98.57672238161963,13.515294547701732,-18.19344013929367,-3.9408519864082336,-8.238305896520615,-4.066491860584607,122.72720336914062,41.191163659095764,49.77408051490784,-75.7018376774279,34.950844816999386,100.55979777128216,13.931403351397417,1.880024793530069,-1.0255338802317056,-0.27070553115760276,-0.14711112079151611,-74.76182528066288,34.43807787688353,100.42444500570336,13.857847791001658,-76.64185007419294,35.46361175711524,100.69515053686096,14.004958911793175,False,0,55.226189851760864,0.03491796875,1502,1487,1624,1494
STABILIZE,51.786187410354614,28.868298793455892,0.03238108952840169,0.033672332763671875,-10,40,10,2.3443458925041636,-10.410523960288307,23.71011207155987,3.913510347124301,-3.1710268960777164,7.007970081721608,0.2830410705402727,-84.09593676620953,22.75026737099975,98.35709838623711,13.556076616490936,-14.527027308940887,-1.7879948019981384,-10.468120872974396,-0.3413112762930014,135.54012775421143,62.14684844017029,-22.80648946762085,-75.7018376774279,34.950844816999386,100.55979777128216,13.931403351397417,1.880024793530069,-1.0255338802317056,-0.27070553115760276,-0.14711112079151611,-74.76182528066288,34.43807787688353,100.42444500570336,13.857847791001658,-76.64185007419294,35.46361175711524,100.69515053686096,14.004958911793175,False,0,55.254756689071655,0.029929931640625,1502,1487,1624,1494
STABILIZE,51.819668769836426,29.867365467738605,0.032351048787434895,0.032491445541381836,-10,40,10,2.237144792820344,-10.07704338915702,23.687044815185445,3.7645294285461386,-3.2056408968952925,7.022070377959346,0.2833121324890143,-84.17347897934924,23.495952926374144,98.22582153115336,13.581123810192901,-7.282042503356934,1.548556238412857,-7.493418455123901,-0.8217550000830435,148.50503206253052,92.94263124465942,42.484816908836365,-76.9472080901134,35.39282697410442,100.07961916394487,14.020669825338345,-0.6107160318409228,-0.14156956602163717,-1.2310627458321903,0.03142182709033925,-77.25256610603387,35.3220421910936,99.46408779102877,14.036380738883514,-76.64185007419294,35.46361175711524,100.69515053686096,14.004958911793175,False,0,55.28386735916138,0.034918212890625,1502,1487,1624,1494
STABILIZE,51.854751110076904,28.505532146255266,0.03231957753499349,0.03300333023071289,-10,40,10,2.121662515654707,-9.719960245575106,23.624575905036508,3.5915911941691867,-3.243728621078222,7.0464277040128,0.28364637345560917,-84.29534025938518,24.283030440961145,98.0570911810248,13.656492151583196,-0.8630017749965191,4.0901802480220795,-7.3067061603069305,1.3861040760104013,138.7320041656494,53.72503995895386,4.773043096065521,-77.0052381230031,36.03889536616194,100.00145107130058,14.055814473618295,-0.7267760976202879,1.150567218093407,-1.3873989311207708,0.10171112365024015,-77.36862617181323,36.614178975208645,99.3077516057402,14.106670035443415,-76.64185007419294,35.46361175711524,100.69515053686096,14.004958911793175,False,1,55.312543630599976,0.034917724609375,1502,1488,1624,1494
STABILIZE,51.89486360549927,24.92766508775162,0.031240256627400716,0.03924417495727539,-10,40,10,1.9862158089885344,-9.384350362970066,23.526296313069196,3.500806990861874,-3.2570240200489375,7.095016203914979,0.2841792470972696,-84.0876636061104,25.832560604238495,97.76533183957604,13.8422439909588,6.797543168067932,6.737924367189407,-7.7982097864151,4.129423089162989,105.34331798553467,41.2261039018631,0.7153142243623734,-77.00928104763182,36.20020742137315,99.822746498539,14.017379598265693,-1.2818566804638039,-0.22425078993772019,-2.046915215147564,-0.02423151945276203,-77.65020938786371,36.088082026404294,98.79928889096522,14.005263838539312,-76.36835270739991,36.312332816342014,100.84620410611278,14.029495357992074,False,0,55.3697407245636,0.03491796875,1502,1488,1624,1494
STABILIZE,51.948734760284424,18.563549213739748,0.03248551686604818,0.052974700927734375,-10,40,10,1.7066228690877088,-8.902118516999657,23.365303631690118,3.0542885333063863,-3.35762977230448,7.15883189896092,0.2850920667868471,-83.6421170471442,27.354374303560906,97.26613788275448,14.085529407245232,16.434749960899353,9.517613798379898,-10.248113423585892,6.060060581658072,81.29603266716003,26.253116130828857,-5.71262389421463,-77.52769544334706,36.381227998071154,98.21550907167575,14.057395771600772,-1.27122995157319,0.06782161738273373,-2.081566930567618,0.02240648727994099,-78.16331041913365,36.41513880676252,97.17472560639195,14.068599015240743,-76.89208046756046,36.34731718937979,99.25629253695956,14.046192527960802,False,0,55.42719602584839,0.034918212890625,1502,1488,1625,1494
STABILIZE,51.9825336933136,29.586315381088422,0.03241732915242513,0.032932281494140625,-10,40,10,1.6205685686827778,-8.64002281420511,23.160411616968073,2.9131201459937515,-3.387920663853424,7.197026896459265,0.2857386640067026,-83.31722553487528,28.08428862948412,97.01290993216264,14.228364851220155,16.434749960899353,9.517613798379898,-10.248113423585892,6.060060581658072,81.29603266716003,26.253116130828857,-5.71262389421463,-76.80929392799149,36.49088894013593,98.44539241851962,14.087203982638641,0.1655730791379426,0.28714350151229695,-1.6218002368798778,0.08202290935567724,-76.72650738842252,36.634460690892084,97.63449230007969,14.128215437316479,-76.89208046756046,36.34731718937979,99.25629253695956,14.046192527960802,False,0,55.45589327812195,0.034918212890625,1502,1488,1624,1494
STABILIZE,52.016141176223755,29.755700279515885,0.03245976765950521,0.032662391662597656,-10,40,10,1.5583288967578597,-8.457719088841946,22.963000366934487,2.811270940597076,-3.4073941719273027,7.244211859084528,0.28637152499324336,-82.91567236142876,28.82773121895922,96.697859953445,14.41591221464658,21.291550993919373,10.515423864126205,-9.788904339075089,8.1641797564296,99.31647181510925,17.104996740818024,36.49766445159912,-77.346560151888,36.9915292998444,96.89347143993325,14.296000098838416,-1.4241016287127763,0.8394023914734916,-3.05286251865914,0.3490134638369309,-78.05861096624439,37.411230495581144,95.36704018060368,14.470506830756882,-76.63450933753161,36.57182810410765,98.41990269926282,14.121493366919951,False,0,55.484710693359375,0.034917724609375,1502,1488,1624,1494
STABILIZE,52.0495388507843,29.940922005054038,0.032381327946980794,0.03256058692932129,-10,40,10,1.383424934308464,-8.008532551849704,22.416494733326967,2.749988367974301,-3.4170953040129195,7.291170692046785,0.2870545425210578,-82.52104014923904,29.54198554979082,96.35712317445487,14.601837980766785,21.291550993919373,10.515423864126205,-9.788904339075089,8.1641797564296,99.31647181510925,17.104996740818024,36.49766445159912,-77.77269092509172,37.03304517809477,96.10950095309747,14.364235052182568,-0.5718400823053287,0.7563706349727468,-1.4849215449875572,0.21254355714862605,-78.05861096624439,37.411230495581144,95.36704018060368,14.470506830756882,-77.48677088393906,36.6548598606084,96.85196172559124,14.257963273608256,False,0,55.51334238052368,0.034917724609375,1502,1488,1625,1494
STABILIZE,52.08797478675842,26.017964369013946,0.03249672253926595,0.03746223449707031,-10,40,10,1.062238917126611,-7.773550992512817,21.946835558071257,3.0682919705406047,-3.326354320488314,7.343339502484545,0.28776067464982213,-82.06613108178175,30.234791181255382,95.98792576405631,14.805973686378366,23.865365982055664,11.009258031845093,-12.336377799510956,9.48237723793809,87.21248507499695,18.38437020778656,-24.819114804267883,-77.77269092509172,37.03304517809477,96.10950095309747,14.364235052182568,-0.5718400823053287,0.7563706349727468,-1.4849215449875572,0.21254355714862605,-78.05861096624439,37.411230495581144,95.36704018060368,14.470506830756882,-77.48677088393906,36.6548598606084,96.85196172559124,14.257963273608256,False,1,55.54204058647156,0.02993017578125,1502,1488,1625,1494
STABILIZE,52.12141823768616,29.901859997576086,0.032334359486897786,0.03256392478942871,-10,40,10,0.9639037231505853,-7.522916347145553,21.319187277123984,2.6848133285433144,-3.413145038214482,7.448162122845346,0.2891857537182538,-80.82606455990556,31.51782695483768,95.29267574290647,15.278833187359412,27.778825163841248,11.821385473012924,-13.563725352287292,11.701646571926863,67.32280254364014,5.598151311278343,-45.41255831718445,-76.52916700080905,36.98373222665999,96.06513323298265,14.567754725010477,1.9152077662600249,0.6577447321031826,-1.573656985217184,0.619582902804444,-75.57156311767903,37.31260459271158,95.27830474037405,14.8775461764127,-77.48677088393906,36.6548598606084,96.85196172559124,14.257963273608256,False,0,55.59926676750183,0.03491796875,1502,1487,1626,1494
STABILIZE,52.15493059158325,29.839317601360243,0.032447131474812825,0.032561540603637695,-10,40,10,0.5938752900182355,-7.347628079833639,20.54746469337175,2.676369126449573,-3.4063408918637856,7.518756560479512,0.2900216022254127,-80.10903084679055,32.13112899313394,94.87567446732108,15.579709251780711,34.07445251941681,12.525604665279388,-16.01576954126358,15.224973188294907,122.96020984649658,22.650650143623352,-27.945446968078613,-76.38136310756809,36.632349892744344,95.54039387525731,14.62645121466443,2.21081555274192,-0.04501993572811358,-2.623135700667845,0.7369758821123469,-75.27595533119714,36.60983992488028,94.22882602492339,14.994939155720603,-77.48677088393906,36.6548598606084,96.85196172559124,14.257963273608256,False,0,55.632378339767456,0.064847900390625,1502,1488,1626,1494
