Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Raw,East-Raw,Down-Raw,Yaw-Raw,North-Dif,East-Dif,Down-Dif,Yaw-Dif,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,11.722455501556396,27.599370932612143,0.0325346310933431,0.03543233871459961,0.021971151515614917,50.0787455351093,0.9347002753897774,4.8420739281047185,-35.21109707718187,170.04172580286115,3.9999999370868426,-0.0007127348622111093,-0.005594841569141268,0.5006018016220863,0.02785108687457174,0.09020560899997576,0.6884726445572839,-0.011189683138282535,0.1374507904984057,0.1432272489182651,1.0354479774832726,0.05350798210235757,3.9299428462982178,1.2732358649373055,13.793128728866577,0.0,0.0,0.0,0.0,0,0,0,0,False,0,11.7642822265625,0.02993701171875
STABILIZE,11.755914688110352,29.88524157979864,0.032520325978597005,0.03264474868774414,0.021971151515614917,50.0787455351093,0.9347002753897774,4.84430569241602,-35.21229919047579,170.07057652191529,4.000000386108895,0.0016489503642389057,-0.005450331858405787,0.5006142396058041,0.029035284081126964,0.0877355588409514,0.6825910482505412,-0.010900663716811573,0.12122454354539514,0.03272357280366123,1.0848336853086948,0.010813443436173117,6.064179912209511,-0.3885757876560092,17.847855389118195,0.0,0.0,0.0,0.0,0,0,0,0,False,0,11.793669700622559,0.034927001953125
STABILIZE,11.789446830749512,29.822556562051165,0.03250912030537923,0.03268074989318848,0.021971151515614917,50.0787455351093,0.9347002753897774,4.844108897590559,-35.212961718825284,170.08714656084172,4.000000130821041,6.088041788036489e-05,-0.006903774055027761,0.5006177747984204,0.029429571907506193,0.08570212280479904,0.6811630487239556,-0.013807548110055521,0.061109772650524974,0.03096776781603694,1.1385932564735413,-0.17541665352396982,4.46033701300621,-2.8037114068865776,12.047813832759857,0.0,0.0,0.0,0.0,0,0,0,0,False,0,11.821608781814575,0.034927001953125
STABILIZE,11.823096990585327,29.719435981010417,0.03247025807698568,0.03278088569641113,0.021971151515614917,50.0787455351093,0.9347002753897774,4.845702039214465,-35.21343983206718,170.11722671394645,3.999998703561522,-0.004665619740513787,-0.009237150156139285,0.5006298154896737,0.027447607423942706,0.08361023075838507,0.6754913947312379,-0.01847430031227857,-0.08033474441617727,0.030526792397722602,0.8907957002520561,-0.28157777686537555,-2.6102807372808456,-1.224718987941742,6.974224001169205,0.0,0.0,0.0,0.0,0,0,0,0,False,0,11.85068130493164,0.02993701171875
STABILIZE,11.856479167938232,29.95417928355139,0.03244760831197103,0.03259587287902832,0.021971151515614917,50.0787455351093,0.9347002753897774,4.845995737348775,-35.214163832119205,170.13189796028365,3.9999999410297695,-0.0008063292337819048,-0.008799982749738759,0.5006351660179369,0.027587450142602454,0.08198326867758123,0.6731663112925408,-0.017599965499477517,0.06073545664548874,0.08190126391127706,1.2920535169541836,0.03848498435796783,0.3935168497264385,1.6539165750145912,19.12376433610916,0.0,0.0,0.0,0.0,0,0,0,0,False,0,11.879130363464355,0.034927001953125
STABILIZE,11.890010356903076,29.82425302558414,0.032540353139241536,0.032668352127075195,0.021971151515614917,50.0787455351093,0.9347002753897774,4.8453408929621,-35.21415700193003,170.14820845202163,4.000000587507185,0.0006100942579513222,-0.011760505139182673,0.5006317562096593,0.02869759048254524,0.08238899783545783,0.6752184183182848,-0.023521010278365347,0.10930569842457771,0.1811825088225305,1.348318438977003,-0.3619035495886494,1.9680149853229523,-0.5384717136621475,16.277584433555603,0.0,0.0,0.0,0.0,0,0,0,0,False,0,11.910136222839355,0.034926025390625
STABILIZE,11.923400163650513,29.94904604135725,0.03245213826497396,0.03257346153259277,0.021971151515614917,50.0787455351093,0.9347002753897774,4.845996164235598,-35.21363449245853,170.1791082278268,3.9999982520525488,-0.00549247147242691,-0.010525084272207958,0.5006360686834205,0.026412443583082243,0.0814420108348663,0.6734115777239856,-0.021050168544415916,-0.018570353859104216,0.15081660822033882,1.2958697974681854,0.12528917483373223,-0.2681930549442768,1.590895839035511,19.15595680475235,0.0,0.0,0.0,0.0,0,0,0,0,False,0,11.968001365661621,0.03492724609375
STABILIZE,11.956878900527954,29.869279742490495,0.03251198132832845,0.03265833854675293,0.021971151515614917,50.0787455351093,0.9347002753897774,4.846516539272988,-35.213706209444815,170.19535041767307,4.0000019455341445,0.00584489773896958,-0.008643404131807647,0.5006360199924823,0.03013535879100845,0.08115520503689025,0.6737851831815718,-0.017286808263615294,0.2701513236388564,0.13630728935822845,1.2381663545966148,0.21481130368653897,2.8140507638454437,-0.5883235950022936,15.083268284797668,0.0,0.0,0.0,0.0,0,0,0,0,False,0,11.996641635894775,0.0349267578125
STABILIZE,11.990512371063232,29.73270857110451,0.032491238911946614,0.0328371524810791,0.021971151515614917,50.0787455351093,0.9347002753897774,4.843568031985659,-35.21387696417406,170.22660536331506,4.000001622733456,0.006465502096767521,-0.006704743884264931,0.5006361567644645,0.03390613602699083,0.0808662382487245,0.6740676699977869,-0.013409487768529862,0.2701513236388564,0.13630728935822845,1.2381663545966148,0.21481130368653897,2.8140507638454437,-0.5883235950022936,15.083268284797668,0.0,0.0,0.0,0.0,0,0,0,0,False,0,12.025224447250366,0.0349267578125
STABILIZE,12.029871225357056,25.406781919726686,0.03253010114034017,0.038527488708496094,0.021971151515614917,50.0787455351093,0.9347002753897774,4.843150536672641,-35.2138462283228,170.24247872294615,3.9999999812711473,-0.0005198527292901424,-0.006208447983000421,0.5006409413668274,0.03369856916283492,0.07974401702538486,0.6720885572154307,-0.012416895966000843,0.030489935306832194,0.08651464013382792,1.1078696697950363,0.037056310887831484,2.0106635987758636,1.6203299164772034,18.239548802375793,0.0,0.0,0.0,0.0,0,0,0,0,False,0,12.05400037765503,0.034926025390625
STABILIZE,12.064805507659912,28.626934942258867,0.03248480161031087,0.034113168716430664,0.021971151515614917,50.0787455351093,0.9347002753897774,4.843439539051897,-35.213890624552405,170.27247691378085,4.000000027465452,-0.00027351061157843777,-0.005845733180751535,0.5006348431351986,0.03363084149447965,0.08003295657475883,0.6754998919798967,-0.01169146636150307,0.04159304080531001,0.1712387311272323,1.4353105798363686,0.019961881519810175,0.3591793589293957,-0.36540103610605,17.56252497434616,0.0,0.0,0.0,0.0,0,0,0,0,False,1,12.082661867141724,0.02993701171875
STABILIZE,12.09828495979309,29.866089420879113,0.03250172932942708,0.03264570236206055,0.021971151515614917,50.0787455351093,0.9347002753897774,4.8430041144923095,-35.21449168119936,170.28742136768483,4.000000648741501,0.003522867972157219,-0.0048159299378414105,0.5006351018825499,0.03551896392182136,0.08313647558133413,0.6757172883082347,-0.009631859875682821,0.13166508870199323,0.27121275197714567,1.316000148653984,-0.06203125110363351,1.5203025192022324,1.2644961476325989,12.802410125732422,0.0,0.0,0.0,0.0,0,0,0,0,False,0,12.140298843383789,0.03492724609375
STABILIZE,12.131828546524048,29.81471292801342,0.03250101407368978,0.03263735771179199,0.021971151515614917,50.0787455351093,0.9347002753897774,4.843440819712367,-35.21501077557629,170.30336302920765,4.000000547114267,0.0026902972828922456,-0.005140324224929797,0.5006326498621376,0.03690515874196147,0.08518494711178518,0.6772878967868713,-0.010280648449859594,0.13166508870199323,0.27121275197714567,1.316000148653984,-0.06203125110363351,1.5203025192022324,1.2644961476325989,12.802410125732422,0.0,0.0,0.0,0.0,0,0,0,0,False,0,12.168635129928589,0.03492724609375
STABILIZE,12.165245771408081,29.92426015239291,0.03239396413167318,0.032523155212402344,0.021971151515614917,50.0787455351093,0.9347002753897774,4.844609208947262,-35.21576892657416,170.33364808798748,4.000000371307136,0.0019827393612287846,-0.004614972228013534,0.5006289989547815,0.03781367665528729,0.08664619638370567,0.6794546877883118,-0.009229944456027067,0.10443771025165915,0.23563334252685308,1.3560045510530472,0.03996052866726206,0.05284431390464306,-0.650738924741745,13.63857090473175,0.0,0.0,0.0,0.0,0,0,0,0,False,0,12.19740891456604,0.029936767578125
STABILIZE,12.198602199554443,29.97665792351289,0.03243711789449056,0.03255462646484375,0.021971151515614917,50.0787455351093,0.9347002753897774,4.8449485839716475,-35.21630851151859,170.35066891939917,3.9999991137716924,-0.005426633567247262,-0.005000154810040928,0.5006443011341415,0.034759034071614646,0.08644614734057071,0.6721547301404883,-0.010000309620081856,-0.11553856311365962,0.16432012198492885,0.9884974919259548,-0.06978988576341182,-6.350517272949219,1.0800006799399853,11.014731973409653,0.0,0.0,0.0,0.0,0,0,0,0,False,0,12.226202011108398,0.03492724609375
