Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Raw,East-Raw,Down-Raw,Yaw-Raw,North-Dif,East-Dif,Down-Dif,Yaw-Dif,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.37436866760253906,28.890370574459293,0.032643826802571614,0.03380393981933594,0,0,0.0,5.768352593716936,-35.96777958438173,164.53521363361853,0,0,0,0.0,0.18535515163458713,0.1989121709384229,0.5126756761160801,0.15821049778143328,0.12134413700550795,0.04095112672075629,1.8572032451629639,-0.07690315425800985,0.403025234118104,-0.08617053390480578,21.54105007648468,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.46100354194641113,0.034929931640625
STABILIZE,0.4079873561859131,29.74620398147557,0.032492907842000325,0.03263044357299805,0,0,0.0,5.769099645657406,-35.96802547119185,164.55477529540144,0,0,0,0.0,0.18512237999898454,0.2037862355213247,0.5431818231849854,0.15805517844146136,0.10033083381131291,0.4628041759133339,2.086767740547657,0.11517261079609874,5.062190443277359,2.3923994973301888,22.450722754001617,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.48993611335754395,0.03492919921875
STABILIZE,0.4415457248687744,29.79586269606729,0.032317193349202473,0.03273582458496094,0,0,0.0,5.770204001868833,-35.969056829756525,164.5907977130841,0,0,0,0.0,0.18424904149790525,0.20216684157837617,0.568982563889374,0.15394490842761793,0.09544486529193819,0.041148511809296906,1.8105849623680115,-0.12607247213352837,-4.783712327480316,0.09841585997492075,24.594467878341675,0.0,0.0,0.0,0.0,0,0,0,0,False,1,0.5186402797698975,0.02993896484375
STABILIZE,0.47496652603149414,29.920844628334997,0.03248790105183919,0.03261256217956543,0,0,0.0,5.769309247087561,-35.968995358053995,164.61108337491902,0,0,0,0.0,0.17998485485383126,0.19516401507985073,0.604863500186887,0.14334866816829614,0.20851402077823877,0.1171652926132083,1.8281381577253342,-0.051959970419784424,2.5680746883153915,-2.2382762283086777,18.65384876728058,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.5762805938720703,0.034929931640625
STABILIZE,0.5129818916320801,26.30614267257059,0.032537253697713216,0.03716635704040527,0,0,0.0,5.767609383757875,-35.968530905190434,164.6494417172978,0,0,0,0.0,0.1824429935383776,0.19560653159672345,0.628055922356254,0.1373571130301967,0.3665907308459282,0.2477177418768406,1.7691735178232193,-0.18999780006105121,2.9050230979919434,0.08587895426899195,21.228723227977753,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.6049783229827881,0.034928955078125
STABILIZE,0.5463848114013672,29.937502676621317,0.03246477444966634,0.03259587287902832,0,0,0.0,5.7682411762561,-35.969056829756525,164.66654451097952,0,0,0,0.0,0.17866329717050755,0.1933006126280422,0.6529496544650225,0.13633206615376323,-0.02460643299855292,0.08910686010494828,1.9485943019390106,0.15393496153233924,-1.4805279672145844,0.4210923798382282,27.335307002067566,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.6336343288421631,0.029940185546875
STABILIZE,0.5800745487213135,29.685991124574453,0.032517464955647786,0.032782554626464844,0,0,0.0,5.768036697467823,-35.9687426410547,164.70635085346237,0,0,0,0.0,0.17631200819200543,0.1900415410636833,0.6728627349624322,0.13274455131846769,0.17047161236405373,0.13663507997989655,2.1231308579444885,0.04568185263377911,3.534196689724922,-1.5151764266192913,26.039227843284607,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.6626465320587158,0.0349287109375
STABILIZE,0.6140244007110596,29.45148651115761,0.032392295201619466,0.033090829849243164,0,0,0.0,5.7670984002305925,-35.967704452300865,164.7238361377376,0,0,0,0.0,0.1723635137499736,0.1874835084941536,0.6949538816164397,0.13072217481853646,-0.006749670137651265,0.10035183513537049,1.859249360859394,0.09665686175048009,-1.8125567585229874,0.32438021153211594,25.297358632087708,0.0,0.0,0.0,0.0,0,0,0,0,False,1,0.6914606094360352,0.034928955078125
STABILIZE,0.6476194858551025,29.76879400408812,0.03248170216878255,0.032628536224365234,0,0,0.0,5.766127232707982,-35.967810320233,164.74447696940936,0,0,0,0.0,0.16670322091451714,0.1807561496990466,0.7335263467444628,0.1212552157603911,0.18295581685379148,0.04693224327638745,1.7111966386437416,-0.22306461346293413,4.232499748468399,-0.04601182881742716,21.010203659534454,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.7485125064849854,0.029940185546875
STABILIZE,0.6846561431884766,26.99801745668014,0.03229358990987142,0.03616738319396973,0,0,0.0,5.7674074662905355,-35.968868999554346,164.78200202870943,0,0,0,0.0,0.16039562915724842,0.17745246907456996,0.7467908714884554,0.11810218992305513,-0.0563895795494318,0.15745839336887002,1.9182519987225533,0.07604679261039306,1.8101606518030167,-0.16122155357152224,18.68460327386856,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.7772114276885986,0.034928955078125
STABILIZE,0.7182011604309082,29.81238183239747,0.03250602086385091,0.03263425827026367,0,0,0.0,5.768645864964424,-35.9692890561883,164.80137244519557,0,0,0,0.0,0.15694906708429124,0.17740571184962006,0.7630217476210605,0.11696106993103944,0.06690623704344034,0.2947912085801363,1.7244020476937294,0.16500270945317633,-2.11515873670578,0.22760150022804737,21.70071303844452,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.8067362308502197,0.034928955078125
STABILIZE,0.7516536712646484,29.890778999579535,0.03240016301472982,0.03254103660583496,0,0,0.0,5.767377584212917,-35.969582754322616,164.84082361784158,0,0,0,0.0,0.15339296294095892,0.1773023171180761,0.778183949949211,0.11584183249951527,0.06690623704344034,0.2947912085801363,1.7244020476937294,0.16500270945317633,-2.11515873670578,0.22760150022804737,21.70071303844452,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.8355722427368164,0.034928955078125
STABILIZE,0.7851908206939697,29.82086029150373,0.03241923650105794,0.03254437446594238,0,0,0.0,5.765719555791896,-35.96886558445976,164.85979788335587,0,0,0,0.0,0.1500847841644699,0.17474144763210464,0.7921727372680901,0.11122722086741259,0.08687044610269368,0.1496258075349033,1.7154714092612267,-0.047355765913694614,1.1775948107242584,0.008032447658479214,20.492175221443176,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.8640666007995605,0.064869140625
STABILIZE,0.8195126056671143,29.13318052372022,0.03231099446614583,0.03354787826538086,0,0,0.0,5.763471996668139,-35.969514452430914,164.90229532037168,0,0,0,0.0,0.1516555923010258,0.17093025264090828,0.8616245691473383,0.10584586119769118,0.2336197765544057,0.07570271263830364,2.0207135006785393,0.02105591240620226,8.956919610500336,-1.5197783708572388,24.310588836669922,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.9223675727844238,0.0349287109375
STABILIZE,0.8530557155609131,29.81216993268937,0.032567771275838216,0.0326998233795166,0,0,0.0,5.765635032200917,-35.96904999956735,164.91811403848945,0,0,0,0.0,0.14343104594639758,0.16564602107432327,0.8696077422861055,0.09620299572266253,-0.1461444771848619,0.053333910182118416,1.727662980556488,-0.2921989611485834,-7.128860056400299,0.4009534139186144,24.766963720321655,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.9515762329101562,0.029940185546875
STABILIZE,0.8864436149597168,29.950543055248104,0.03246620496114095,0.03259444236755371,0,0,0.0,5.767170970990524,-35.96925149014787,164.93677411530192,0,0,0,0.0,0.13882401169330927,0.16432837428998942,0.8709539374620966,0.09050881692205842,0.0784832052886486,0.30652573332190514,1.7325235530734062,-0.07065643933393073,2.5805577635765076,0.6001385860145092,24.71836507320404,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.979900598526001,0.034928955078125
STABILIZE,0.9199738502502441,29.825101329730497,0.032529624303181966,0.0326685905456543,0,0,0.0,5.767810020564744,-35.96876996181138,164.97423087271025,0,0,0,0.0,0.13651555223635067,0.1562898339234459,0.8810780947435298,0.08761085726065997,0.17122926656156778,-0.11406214907765388,1.8839368596673012,0.06919355155193152,-4.549204558134079,0.14347730902954936,22.988082468509674,0.0,0.0,0.0,0.0,0,0,0,0,False,0,1.009171485900879,0.034928955078125
STABILIZE,0.9535126686096191,29.818740224655198,0.03245356877644857,0.03258943557739258,0,0,0.0,5.767628593664915,-35.9681279240294,164.9945575156802,0,0,0,0.0,0.13173595748569872,0.1483195544312867,0.8881168650599598,0.0786835456201422,0.028898572782054543,-0.11116326786577702,1.746302843093872,-0.27423673757021344,-0.692380964756012,-1.7644168809056282,23.04433584213257,0.0,0.0,0.0,0.0,0,0,0,0,False,0,1.0379326343536377,0.02993994140625
STABILIZE,0.9871680736541748,29.709541922551125,0.03234365781148275,0.03284955024719238,0,0,0.0,5.764674536848884,-35.96698728243801,165.03384476378613,0,0,0,0.0,0.12719688344635946,0.14102013161793253,0.8870887629158157,0.07202651636200998,0.059002958005294204,-0.056121195666491985,1.655261404812336,-0.15615920196338332,2.839944511651993,-1.7245229333639145,22.699257731437683,0.0,0.0,0.0,0.0,0,0,0,0,False,0,1.066460132598877,0.03492919921875
STABILIZE,1.0206952095031738,29.826373876436456,0.03254416783650716,0.03267979621887207,0,0,0.0,5.764008593404808,-35.96743465982865,165.0528463500571,0,0,0,0.0,0.12127131728858255,0.1391838079375209,0.9067310135162657,0.06580105933909283,0.05239362362772226,0.07293524104170501,2.006903849542141,-0.08823643912304441,-5.909449607133865,0.36303955130279064,24.29691255092621,0.0,0.0,0.0,0.0,0,0,0,0,False,0,1.1241466999053955,0.034866455078125
STABILIZE,1.054081678390503,29.952468007312614,0.032471450169881184,0.03260016441345215,0,0,0.0,5.763971454251196,-35.96795716930015,165.07371940816066,0,0,0,0.0,0.1173020940180454,0.13494586759844251,0.9166248666289348,0.06075333295671974,0.05239362362772226,0.07293524104170501,2.006903849542141,-0.08823643912304441,-5.909449607133865,0.36303955130279064,24.29691255092621,0.0,0.0,0.0,0.0,0,0,0,0,False,0,1.1562259197235107,0.034866455078125
STABILIZE,1.0875940322875977,29.84250220565216,0.032534392674764,0.03266167640686035,0,0,0.0,5.762211826766271,-35.96713754659975,165.11196846751275,0,0,0,0.0,0.11879050735737715,0.13040908098878173,0.9238161272661567,0.05758510019394328,0.35674788523465395,0.051117915427312255,1.8826564773917198,0.01077579735445871,0.40458771400153637,0.32266939524561167,22.874046862125397,0.0,0.0,0.0,0.0,0,0,0,0,False,0,1.18479323387146,0.02993896484375
STABILIZE,1.1210284233093262,29.90719032543282,0.03244784673055013,0.03256988525390625,0,0,0.0,5.760331817197225,-35.96583981065745,165.1323634123744,0,0,0,0.0,0.11610525583411163,0.12995394303004842,0.9278689771658366,0.0548421373658824,0.13260272098705173,0.2965871011838317,2.053787373006344,0.019965203232902625,2.8153710067272186,-0.9900541044771671,28.3193439245224,0.0,0.0,0.0,0.0,0,0,0,0,False,0,1.2134296894073486,0.0349287109375
STABILIZE,1.1550195217132568,29.419673419000056,0.03246906598409017,0.033092498779296875,0,0,0.0,5.759036642575862,-35.966505754101526,165.17252492469407,0,0,0,0.0,0.11388474191200343,0.12998537863998683,0.9377144146226858,0.052125397826546585,0.13260272098705173,0.2965871011838317,2.053787373006344,0.019965203232902625,2.8153710067272186,-0.9900541044771671,28.3193439245224,0.0,0.0,0.0,0.0,0,0,0,0,False,0,1.2426466941833496,0.0349287109375
STABILIZE,1.1884536743164062,29.908256619057465,0.03242042859395345,0.032553672790527344,0,0,0.0,5.760032996421038,-35.96685067865461,165.19160847323508,0,0,0,0.0,0.10916166373683499,0.13019281122854628,0.9377137408912134,0.045645494687356576,-0.01506930566392839,0.30088985804468393,1.5167583711445332,-0.20362532145590925,0.1262584701180458,0.37140902131795883,21.616840362548828,0.0,0.0,0.0,0.0,0,0,0,0,False,0,1.2709746360778809,0.029939208984375
STABILIZE,1.222170352935791,29.659121604898985,0.032445700963338216,0.032926321029663086,0,0,0.0,5.760603744103557,-35.96643403711524,165.20965383302226,0,0,0,0.0,0.11183300718001324,0.1299023395672944,0.9380492232489122,0.04217406183234414,0.42514288797974586,0.29214632231742144,1.8846146762371063,-0.048246682048611454,1.8091890960931778,-1.6521025449037552,20.93580514192581,0.0,0.0,0.0,0.0,0,0,0,0,False,1,1.2998042106628418,0.034929931640625
STABILIZE,1.2557661533355713,29.769216574162137,0.03253367741902669,0.03266572952270508,0,0,0.0,5.760048791233493,-35.96707607489722,165.24831270372454,0,0,0,0.0,0.10619113602748974,0.1158672571103617,0.9423408992576102,0.03850166696623307,0.07963390089571476,-0.13089777203276753,1.673574559390545,0.0453998205159318,2.0860157907009125,0.04265923053026199,20.85726261138916,0.0,0.0,0.0,0.0,0,0,0,0,False,0,1.3573484420776367,0.034928955078125
