Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Raw,East-Raw,Down-Raw,Yaw-Raw,North-Dif,East-Dif,Down-Dif,Yaw-Dif,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
GUIDED_NOGPS,33.46163272857666,29.944769683296684,0.032416375478108723,0.03255105018615723,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.627949944477685,-35.92571244928362,-89.87869834481874,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.028751103159924553,0.014083568592459177,0.3302472089330349,0.017444166501159337,0.09109714301303029,0.019514068844728172,0.6602458190172911,0.21282824097034775,-3.6125466227531433,1.5805646777153015,8.39863270521164,0.0,0.0,0.0,0.0,0,0,0,0,False,0,33.56226062774658,0.034929931640625
GUIDED_NOGPS,33.49696588516235,28.304702262052583,0.0324890931447347,0.032907724380493164,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.629047897386764,-35.925814902121175,-89.84481377634631,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.02820411846681341,0.015678806020312807,0.3328774623598611,0.014900256544131144,0.004937443736707792,0.1267832820303738,0.7494293618947268,-0.1381352932390717,2.5832664221525192,-0.23448793217539787,9.694471210241318,0.0,0.0,0.0,0.0,0,0,0,0,False,0,33.59103012084961,0.029941162109375
GUIDED_NOGPS,33.52917504310608,31.04546194726947,0.030886205037434895,0.03133368492126465,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.624603151784378,-35.92376584537017,-89.81202886833024,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.029136009543438174,0.013167846958448956,0.3298405514992355,0.017899654296730478,0.008934181096265092,-0.09476325358264148,0.4608531482517719,0.13369911205357488,-0.8643602952361107,-0.40811551734805107,6.973712146282196,0.0,0.0,0.0,0.0,0,0,0,0,False,0,33.64837908744812,0.034929931640625
GUIDED_NOGPS,33.562777519226074,29.759922802934625,0.03245142300923665,0.03259611129760742,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.621936389800312,-35.922276864131106,-89.7855960362423,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.027842318535450397,0.012229339277333091,0.3329215719656924,0.021857171857958352,-0.03590725245885551,-0.0259616004768759,0.7764280308037996,0.2559354591325758,-1.4033079147338867,-2.171710692346096,9.349554777145386,0.0,0.0,0.0,0.0,0,0,0,0,False,0,33.677101373672485,0.02994091796875
GUIDED_NOGPS,33.59616470336914,29.951398558952278,0.0322749932607015,0.0324101448059082,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.624644986693045,-35.92397075104527,-89.75524950575993,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.026360673328911496,0.011278662814385408,0.33430913476228974,0.02558599563636032,-0.03590725245885551,-0.0259616004768759,0.7764280308037996,0.2559354591325758,-1.4033079147338867,-2.171710692346096,9.349554777145386,0.0,0.0,0.0,0.0,0,0,0,0,False,0,33.705833196640015,0.02994091796875
GUIDED_NOGPS,33.629650592803955,29.864600837344423,0.03234151204427083,0.03255891799926758,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.631129397536325,-35.92675746822663,-89.72993682469587,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.028531226107709466,0.01234850143558722,0.33259851723648975,0.024228834523068312,0.18583862110972404,0.09597946773283184,0.5822068080306053,-0.05087789236443986,9.565653651952744,1.058114692568779,1.1143479496240616,0.0,0.0,0.0,0.0,0,0,0,0,False,0,33.73479247093201,0.034929931640625
GUIDED_NOGPS,33.664803981781006,28.447917090573664,0.03239563306172689,0.03419137001037598,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.632430548573213,-35.92737560034652,-89.70935063453744,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.03012173724828941,0.012525163584657068,0.3321285252896117,0.022533761438053204,0.13958606868982315,0.038725550984963775,0.550265284255147,-0.08323376578304642,-1.6719784587621689,0.16779231373220682,14.629866182804108,0.0,0.0,0.0,0.0,0,0,0,0,False,0,33.763206243515015,0.03493115234375
GUIDED_NOGPS,33.699506759643555,28.815938992133557,0.03234914143880208,0.03246784210205078,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.627222956217901,-35.92518310962295,-89.67052100910593,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.02734130062159797,0.014964750554195926,0.33343667738805893,0.023334116303989835,-0.12466809712350368,0.17462080577388406,0.6636299192905426,0.0724046742767631,-5.697824060916901,-0.5845703184604645,5.779608339071274,0.0,0.0,0.0,0.0,0,0,0,0,False,1,33.79175662994385,0.02993994140625
GUIDED_NOGPS,33.73164510726929,31.11293756351579,0.031096728642781575,0.03121161460876465,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.6221327577389495,-35.924243958612074,-89.63864451624947,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.026930456926911716,0.015676212178654943,0.332636134746234,0.014767293805448292,0.12252897722646594,0.07880907505750656,0.5000287666916847,-0.12722956220782408,2.453717961907387,-0.28695324435830116,8.85688066482544,0.0,0.0,0.0,0.0,0,0,0,0,False,0,33.85094690322876,0.034929931640625
GUIDED_NOGPS,33.76524877548218,29.759922802934625,0.032408984502156575,0.03252577781677246,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.623252908762831,-35.92412784539618,-89.6144246654526,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.024287281108788764,0.0144661983831185,0.33199162782725644,0.01988514047102741,-0.11261162580922246,-0.04795462591573596,0.5487345159053802,0.3407446907570077,-0.4895247984677553,-0.7648964878171682,3.9968784898519516,0.0,0.0,0.0,0.0,0,0,0,0,False,0,33.879698038101196,0.029941162109375
