Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Raw,East-Raw,Down-Raw,Yaw-Raw,North-Dif,East-Dif,Down-Dif,Yaw-Dif,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,12.420769691467285,29.889500951349348,0.03247097333272298,0.032610177993774414,0.0,0.0,0.5,4.784172706963227,-35.239278437697344,96.17019732518176,0.0,0.0,0,0.5,-0.035747194704403726,0.17242263230508667,1.075298589960946,-0.00307180065952378,-0.8800297044217587,-0.5005188286304474,1.6974985599517822,-0.1282696185915172,1.6950614750385284,-0.9635629132390022,8.603377640247345,0.0,0.0,0.0,0.0,0,0,0,0,True,0,12.462013244628906,0.02993603515625
STABILIZE,12.454216718673706,29.899515255203877,0.0324740727742513,0.032608747482299805,0.0,0.0,0.5,4.783697155042265,-35.2399034000064,96.18259411852533,0.0,0.0,0,0.5,-0.035828653481229725,0.1713446745906973,1.0648535198125266,-0.0070259180872587,-0.02533050428610295,0.350138102658093,1.664852350950241,-0.24485886665037213,-3.7382129579782486,1.2720552273094654,11.803945153951645,0.0,0.0,0.0,0.0,0,0,0,0,True,0,12.491030931472778,0.02993701171875
STABILIZE,12.488943099975586,28.796946124640407,0.03245976765950521,0.03388833999633789,0.0,0.0,0.5,4.783757346084326,-35.2409040227198,96.20923185628838,0.0,0.0,0,0.5,-0.04309052556696154,0.16658094807688373,1.0602405150008642,-0.007569107109825269,-0.4642155487090349,0.11836315970867872,1.9858434796333313,-0.04160661092734175,-1.6803424805402756,1.7845852300524712,18.507105112075806,0.0,0.0,0.0,0.0,0,0,0,0,True,0,12.5198392868042,0.0399150390625
STABILIZE,12.522409200668335,29.903778696706116,0.03250721295674642,0.03263354301452637,0.0,0.0,0.5,4.784403652734539,-35.24071277742304,96.22117102695756,0.0,0.0,0,0.5,-0.049868838211323645,0.1620595634945785,1.0624819930795175,-0.008350903364397585,-0.3666729433462024,0.06973246345296502,1.7890576273202896,-0.046822761029435694,1.4322730712592602,-0.7037234492599964,11.521179974079132,0.0,0.0,0.0,0.0,0,0,0,0,True,0,12.548566579818726,0.02993603515625
STABILIZE,12.555868864059448,29.863112402190087,0.032491238911946614,0.03261899948120117,0.0,0.0,0.5,4.784495433401511,-35.239240871656904,96.2471052552361,0.0,0.0,0,0.5,-0.04016509946701738,0.169517471098308,1.0571654066026597,-0.011070383115839265,0.5390543024986982,0.8416296914219856,1.9521182402968407,-0.17425352033308425,0.6434228271245956,1.59235130995512,15.242263674736023,0.0,0.0,0.0,0.0,0,0,0,0,True,0,12.577064990997314,0.029935791015625
STABILIZE,12.58980679512024,29.465762759492783,0.0324743111928304,0.033113718032836914,0.0,0.0,0.5,4.783817110239564,-35.239995607560196,96.26127106757471,0.0,0.0,0,0.5,-0.029149522696623617,0.17944059663856893,1.0568954320508182,-0.00819970425910296,0.6232523359358311,0.9903443045914173,2.2299615666270256,0.1618987886818022,1.7040055245161057,1.70940812677145,15.709006786346436,0.0,0.0,0.0,0.0,0,0,0,0,True,1,12.60678768157959,0.0399150390625
STABILIZE,12.623250246047974,29.90164682398232,0.0325048287709554,0.03264737129211426,0.0,0.0,0.5,4.784203442814492,-35.2402893056945,96.28728725812329,0.0,0.0,0,0.5,-0.04114151001383011,0.1710668304907985,1.0637381593039084,-0.009802952465373781,-0.4436279181391001,-0.08760116179473698,2.117699012160301,-0.004013409818150237,4.750504344701767,-0.4654593765735626,13.805219531059265,0.0,0.0,0.0,0.0,0,0,0,0,True,0,12.66495680809021,0.034925048828125
STABILIZE,12.656794786453247,29.811110479331326,0.03252294858296712,0.0326688289642334,0.0,0.0,0.5,4.783416263512649,-35.24034053211328,96.30091348551746,0.0,0.0,0,0.5,-0.033944684307672515,0.17560957084861842,1.064774584955036,-0.007610503468817259,0.40089478716254234,0.6134427152574062,1.995130442082882,0.12206724653619026,1.0307054966688156,-0.5813200958073139,11.710154265165329,0.0,0.0,0.0,0.0,0,0,0,0,True,0,12.692806959152222,0.029935791015625
GUIDED_NOGPS,12.690271139144897,29.87183249056335,0.03243878682454427,0.03256988525390625,0.0,0.0,0.5,4.783483711630702,-35.24052494722087,96.31250431653898,0.0,0.0,0,0.5,-0.026390532938121845,0.17944748247786382,1.060698931496544,-0.005351948524209631,0.40089478716254234,0.6134427152574062,1.995130442082882,0.12206724653619026,1.0307054966688156,-0.5813200958073139,11.710154265165329,0.0,0.0,0.0,0.0,0,0,0,0,True,0,12.721907377243042,0.029935791015625
GUIDED_NOGPS,12.723679780960083,29.932802375039252,0.0314364751180013,0.03156423568725586,0.0,0.0,0.5,4.783739843724578,-35.24011513587067,96.33870492219513,0.0,0.0,0,0.5,-0.02948073600545354,0.17491187781625295,1.0553628744577428,-0.005143319083057595,-0.2413468435406685,0.10260263225063682,1.8944274634122849,-0.0008119220623187374,2.6653973385691643,-0.6928514689207077,10.873010009527206,0.0,0.0,0.0,0.0,0,0,0,0,False,0,12.750216007232666,0.034926025390625
