Mode,Time,RC Roll,Roll Control,Roll Actual,RC Pitch,Pitch Control,Pitch Actual,Thrust,Down Pos
GUIDED_NOGPS,156.489331007,1667,-0.0942097813901,-0.0592886954546,1438,0.00171479257642,0.00135724432766,0.495,0.42
GUIDED_NOGPS,156.570132971,1646,-0.0757200112108,-0.0592886954546,1438,0.00171479257642,0.00135724432766,0.495,0.42
GUIDED_NOGPS,156.650966883,1646,-0.0757200112108,-0.0978083759546,1438,0.00171479257642,0.00893265008926,0.4975,0.41
GUIDED_NOGPS,156.731838942,1646,-0.0757200112108,-0.0978083759546,1438,0.00171479257642,0.00893265008926,0.4975,0.41
GUIDED_NOGPS,156.812638044,1630,-0.0616325672646,-0.0978083759546,1440,-0.0,0.00893265008926,0.5,0.4
GUIDED_NOGPS,156.893517017,1630,-0.0616325672646,-0.0807180330157,1440,-0.0,-0.0070856846869,0.5,0.4
GUIDED_NOGPS,156.974370956,1630,-0.0616325672646,-0.0807180330157,1440,-0.0,-0.0070856846869,0.5,0.4
GUIDED_NOGPS,157.055409908,1556,-0.0,-0.0807180330157,1455,-0.0,-0.0070856846869,0.5025,0.39
GUIDED_NOGPS,157.136219025,1556,-0.0,-0.0469068773091,1455,-0.0,-0.0142735633999,0.5025,0.39
GUIDED_NOGPS,157.217026949,1556,-0.0,-0.0469068773091,1455,-0.0,-0.0142735633999,0.5025,0.39
GUIDED_NOGPS,157.297896862,1556,-0.0,-0.0469068773091,1455,-0.0,-0.0142735633999,0.5025,0.39
GUIDED_NOGPS,157.378785849,1555,-0.0,0.0207901522517,1442,-0.0,-0.00743759050965,0.5025,0.39
GUIDED_NOGPS,157.459830999,1555,-0.0,0.0207901522517,1442,-0.0,-0.00743759050965,0.5025,0.39
GUIDED_NOGPS,157.540705919,1555,-0.0,0.0207901522517,1442,-0.0,-0.00743759050965,0.5025,0.39
GUIDED_NOGPS,157.621809006,1584,-0.0211311659193,0.0207901522517,1417,0.0197201146288,-0.00743759050965,0.5,0.4
GUIDED_NOGPS,157.702653885,1584,-0.0211311659193,0.00899353064597,1417,0.0197201146288,0.00376909505576,0.5,0.4
GUIDED_NOGPS,157.783457041,1584,-0.0211311659193,0.00899353064597,1417,0.0197201146288,0.00376909505576,0.5,0.4
GUIDED_NOGPS,157.864366055,1584,-0.0211311659193,0.00899353064597,1417,0.0197201146288,0.00376909505576,0.4975,0.41
GUIDED_NOGPS,157.945286036,1626,-0.058110706278,0.00899353064597,1394,0.0394402292576,0.00376909505576,0.4975,0.41
GUIDED_NOGPS,158.026154995,1626,-0.058110706278,-0.0254147220403,1394,0.0394402292576,0.020581394434,0.4975,0.41
GUIDED_NOGPS,158.107231855,1626,-0.058110706278,-0.0254147220403,1394,0.0394402292576,0.020581394434,0.495,0.42
GUIDED_NOGPS,158.188294888,1606,-0.0405014013453,-0.0254147220403,1398,0.0360106441048,0.020581394434,0.4975,0.41
GUIDED_NOGPS,158.269556046,1606,-0.0405014013453,-0.0494492426515,1398,0.0360106441048,0.0334909036756,0.4975,0.41
GUIDED_NOGPS,158.350411892,1606,-0.0405014013453,-0.0494492426515,1398,0.0360106441048,0.0334909036756,0.4975,0.41
GUIDED_NOGPS,158.431231022,1637,-0.067795823991,-0.0494492426515,1395,0.0385828329694,0.0334909036756,0.4975,0.41
GUIDED_NOGPS,158.512049913,1637,-0.067795823991,-0.0494492426515,1395,0.0385828329694,0.0334909036756,0.4975,0.41
GUIDED_NOGPS,158.592851877,1637,-0.067795823991,-0.0508596561849,1395,0.0385828329694,0.0364853926003,0.4975,0.41
GUIDED_NOGPS,158.673744917,1637,-0.067795823991,-0.0508596561849,1395,0.0385828329694,0.0364853926003,0.4975,0.41
GUIDED_NOGPS,158.75484705,1636,-0.0669153587444,-0.0508596561849,1402,0.032581058952,0.0364853926003,0.4975,0.41
GUIDED_NOGPS,158.835666895,1636,-0.0669153587444,-0.0634121969342,1402,0.032581058952,0.0277987159789,0.4975,0.41
GUIDED_NOGPS,158.916502953,1636,-0.0669153587444,-0.0634121969342,1402,0.032581058952,0.0277987159789,0.4975,0.41
GUIDED_NOGPS,158.997400045,1628,-0.0598716367713,-0.0634121969342,1406,0.0291514737991,0.0277987159789,0.5,0.4
GUIDED_NOGPS,159.078258038,1628,-0.0598716367713,-0.0764303430915,1406,0.0291514737991,0.0226097200066,0.4975,0.41
GUIDED_NOGPS,159.15910387,1628,-0.0598716367713,-0.0764303430915,1406,0.0291514737991,0.0226097200066,0.5,0.4
GUIDED_NOGPS,159.239929914,1628,-0.0598716367713,-0.0764303430915,1406,0.0291514737991,0.0226097200066,0.5,0.4
GUIDED_NOGPS,159.320972919,1590,-0.0264139573991,-0.0764303430915,1425,0.0128609443231,0.0226097200066,0.5,0.4
GUIDED_NOGPS,159.401757956,1590,-0.0264139573991,-0.0613117590547,1425,0.0128609443231,0.0224331393838,0.5,0.4
GUIDED_NOGPS,159.482606888,1590,-0.0264139573991,-0.0613117590547,1425,0.0128609443231,0.0224331393838,0.5025,0.39
GUIDED_NOGPS,159.563431025,1551,-0.0,-0.0613117590547,1436,0.00342958515284,0.0224331393838,0.5025,0.39
GUIDED_NOGPS,159.644356012,1551,-0.0,-0.0613117590547,1436,0.00342958515284,0.0224331393838,0.5025,0.39
GUIDED_NOGPS,159.725186825,1551,-0.0,-0.0185185559094,1436,0.00342958515284,-0.00264388695359,0.5,0.4
GUIDED_NOGPS,159.806041002,1545,-0.0,-0.0185185559094,1434,0.00514437772926,-0.00264388695359,0.5025,0.39
GUIDED_NOGPS,159.887668848,1545,-0.0,-0.0185185559094,1434,0.00514437772926,-0.00264388695359,0.5025,0.39
GUIDED_NOGPS,159.968484879,1545,-0.0,-0.017092294991,1434,0.00514437772926,0.0137754809111,0.5025,0.39
GUIDED_NOGPS,160.049289942,1538,-0.0,-0.017092294991,1425,0.0128609443231,0.0137754809111,0.5,0.4
GUIDED_NOGPS,160.130085945,1538,-0.0,-0.017092294991,1425,0.0128609443231,0.0137754809111,0.5,0.4
GUIDED_NOGPS,160.210935831,1538,-0.0,-0.017092294991,1425,0.0128609443231,0.0137754809111,0.5,0.4
GUIDED_NOGPS,160.291766882,1538,-0.0,-0.017092294991,1425,0.0128609443231,0.0137754809111,0.5,0.4
GUIDED_NOGPS,160.372802973,1538,-0.0,-0.00971743836999,1425,0.0128609443231,0.0244972538203,0.5,0.4
GUIDED_NOGPS,160.454654932,1538,-0.0,-0.00971743836999,1425,0.0128609443231,0.0244972538203,0.5,0.4
GUIDED_NOGPS,160.53579092,1570,-0.00880465246637,-0.0127612156793,1414,0.0222923034934,0.0262591764331,0.5,0.4
GUIDED_NOGPS,160.616755962,1570,-0.00880465246637,-0.0127612156793,1414,0.0222923034934,0.0262591764331,0.5,0.4
GUIDED_NOGPS,160.697701931,1560,-0.0,-0.0127612156793,1422,0.0154331331878,0.0262591764331,0.5,0.4
GUIDED_NOGPS,160.778641939,1560,-0.0,-0.0158516727388,1422,0.0154331331878,0.0292061567307,0.5,0.4
GUIDED_NOGPS,160.859705925,1610,-0.0440232623318,-0.0158516727388,1407,0.0282940775109,0.0292061567307,0.5,0.4
GUIDED_NOGPS,160.940675974,1610,-0.0440232623318,-0.0158516727388,1407,0.0282940775109,0.0292061567307,0.5,0.4
GUIDED_NOGPS,161.021674871,1610,-0.0440232623318,-0.0256782006472,1407,0.0282940775109,0.025792516768,0.5,0.4
GUIDED_NOGPS,161.10263896,1595,-0.0308162836323,-0.0256782006472,1414,0.0222923034934,0.025792516768,0.5,0.4
GUIDED_NOGPS,161.183492899,1595,-0.0308162836323,-0.0256782006472,1414,0.0222923034934,0.025792516768,0.5,0.4
GUIDED_NOGPS,161.264327049,1595,-0.0308162836323,-0.0408790037036,1414,0.0222923034934,0.0279657430947,0.5,0.4
GUIDED_NOGPS,161.345187902,1595,-0.0308162836323,-0.0408790037036,1414,0.0222923034934,0.0279657430947,0.5,0.4
GUIDED_NOGPS,161.426071882,1606,-0.0405014013453,-0.0408790037036,1423,0.0145757368996,0.0279657430947,0.4975,0.41
GUIDED_NOGPS,161.507019997,1606,-0.0405014013453,-0.0408790037036,1423,0.0145757368996,0.0279657430947,0.4975,0.41
GUIDED_NOGPS,161.588212013,1606,-0.0405014013453,-0.0542909242213,1423,0.0145757368996,0.0152209009975,0.4975,0.41
GUIDED_NOGPS,161.668994904,1607,-0.0413818665919,-0.0542909242213,1475,-0.0,0.0152209009975,0.4975,0.41
GUIDED_NOGPS,161.74990797,1607,-0.0413818665919,-0.0542909242213,1475,-0.0,0.0152209009975,0.4975,0.41
GUIDED_NOGPS,161.830906868,1607,-0.0413818665919,-0.0492615811527,1475,-0.0,-0.00462614372373,0.5,0.4
GUIDED_NOGPS,161.911881924,1590,-0.0264139573991,-0.0492615811527,1491,-0.0,-0.00462614372373,0.5,0.4
GUIDED_NOGPS,161.992739916,1590,-0.0264139573991,-0.0492615811527,1491,-0.0,-0.00462614372373,0.5,0.4
GUIDED_NOGPS,162.07356286,1590,-0.0264139573991,-0.0414013713598,1491,-0.0,0.00121946260333,0.5,0.4
GUIDED_NOGPS,162.155309916,1572,-0.0105655829596,-0.0414013713598,1491,-0.0,0.00121946260333,0.5,0.4
GUIDED_NOGPS,162.236457825,1572,-0.0105655829596,-0.0414013713598,1491,-0.0,0.00121946260333,0.5,0.4
GUIDED_NOGPS,162.317358017,1572,-0.0105655829596,-0.0163264088333,1491,-0.0,0.00320615805686,0.5,0.4
GUIDED_NOGPS,162.398176908,1543,-0.0,-0.0163264088333,1474,-0.0,0.00320615805686,0.4975,0.41
GUIDED_NOGPS,162.479076862,1543,-0.0,-0.0163264088333,1474,-0.0,0.00320615805686,0.4975,0.41
GUIDED_NOGPS,162.559952974,1543,-0.0,-0.0163264088333,1474,-0.0,0.00320615805686,0.4975,0.41
GUIDED_NOGPS,162.640754938,1543,-0.0,0.00237263739109,1474,-0.0,0.00103892292827,0.4975,0.41
GUIDED_NOGPS,162.721741915,1574,-0.0123265134529,0.00237263739109,1474,-0.0,0.00103892292827,0.4975,0.41
GUIDED_NOGPS,162.802548885,1574,-0.0123265134529,0.00237263739109,1474,-0.0,0.00103892292827,0.495,0.42
GUIDED_NOGPS,162.883335829,1574,-0.0123265134529,-0.0172955617309,1474,-0.0,-0.00351679697633,0.495,0.42
GUIDED_NOGPS,162.964185953,1580,-0.0176093049327,-0.0172955617309,1487,-0.0,-0.00351679697633,0.495,0.42
GUIDED_NOGPS,163.045002937,1580,-0.0176093049327,-0.0172955617309,1487,-0.0,-0.00351679697633,0.4975,0.41
GUIDED_NOGPS,163.125840902,1580,-0.0176093049327,-0.0281671360135,1487,-0.0,-0.000942770391703,0.4975,0.41
GUIDED_NOGPS,163.20667696,1584,-0.0211311659193,-0.0281671360135,1489,-0.0,-0.000942770391703,0.4975,0.41
GUIDED_NOGPS,163.28769803,1584,-0.0211311659193,-0.0281671360135,1489,-0.0,-0.000942770391703,0.4975,0.41
GUIDED_NOGPS,163.368494987,1584,-0.0211311659193,-0.0281671360135,1489,-0.0,-0.000942770391703,0.5,0.4
GUIDED_NOGPS,163.449344873,1560,-0.0,-0.0273037515581,1490,-0.0,-0.0114286951721,0.4975,0.41
GUIDED_NOGPS,163.530187845,1560,-0.0,-0.0273037515581,1490,-0.0,-0.0114286951721,0.5,0.4
GUIDED_NOGPS,163.611119032,1560,-0.0,-0.0273037515581,1490,-0.0,-0.0114286951721,0.5025,0.39
GUIDED_NOGPS,163.692272902,1560,-0.0,-0.0198979433626,1490,-0.0,0.00129966065288,0.5,0.4
GUIDED_NOGPS,163.773123026,1558,-0.0,-0.0198979433626,1482,-0.0,0.00129966065288,0.5025,0.39
GUIDED_NOGPS,163.854071856,1558,-0.0,-0.0198979433626,1482,-0.0,0.00129966065288,0.5025,0.39
GUIDED_NOGPS,163.934947968,1558,-0.0,-0.0198979433626,1482,-0.0,0.00129966065288,0.5025,0.39
GUIDED_NOGPS,164.015840054,1560,-0.0,-0.0298470426351,1473,-0.0,-0.00604687072337,0.5025,0.39
GUIDED_NOGPS,164.096647024,1560,-0.0,-0.0298470426351,1473,-0.0,-0.00604687072337,0.505,0.38
GUIDED_NOGPS,164.17748785,1560,-0.0,-0.0298470426351,1473,-0.0,-0.00604687072337,0.505,0.38
GUIDED_NOGPS,164.258553982,1576,-0.0140874439462,-0.0360348075628,1402,0.032581058952,0.0122331473976,0.505,0.38
GUIDED_NOGPS,164.339468956,1576,-0.0140874439462,-0.0360348075628,1402,0.032581058952,0.0122331473976,0.5025,0.39
GUIDED_NOGPS,164.420698881,1576,-0.0140874439462,-0.0360348075628,1402,0.032581058952,0.0122331473976,0.505,0.38
GUIDED_NOGPS,164.501507998,1578,-0.0158483744395,-0.0382373556495,1394,0.0394402292576,0.0450637340546,0.505,0.38
GUIDED_NOGPS,164.582336903,1578,-0.0158483744395,-0.0382373556495,1394,0.0394402292576,0.0450637340546,0.505,0.38
GUIDED_NOGPS,164.663162947,1578,-0.0158483744395,-0.0382373556495,1394,0.0394402292576,0.0450637340546,0.505,0.38
GUIDED_NOGPS,164.744050026,1578,-0.0158483744395,-0.0396388396621,1394,0.0394402292576,0.0472830235958,0.5025,0.39
GUIDED_NOGPS,164.82495904,1620,-0.0528279147982,-0.0396388396621,1398,0.0360106441048,0.0472830235958,0.5025,0.39
GUIDED_NOGPS,164.905776024,1620,-0.0528279147982,-0.0396388396621,1398,0.0360106441048,0.0472830235958,0.5025,0.39
GUIDED_NOGPS,164.98674798,1620,-0.0528279147982,-0.0396388396621,1398,0.0360106441048,0.0472830235958,0.5025,0.39
GUIDED_NOGPS,165.06761384,1606,-0.0405014013453,-0.0419434085488,1405,0.0300088700873,0.039301097393,0.5025,0.39
GUIDED_NOGPS,165.148454905,1606,-0.0405014013453,-0.0419434085488,1405,0.0300088700873,0.039301097393,0.5025,0.39
GUIDED_NOGPS,165.229270935,1606,-0.0405014013453,-0.0419434085488,1405,0.0300088700873,0.039301097393,0.5025,0.39
GUIDED_NOGPS,165.310196877,1606,-0.0405014013453,-0.0421093404293,1405,0.0300088700873,0.0275310687721,0.5025,0.39
GUIDED_NOGPS,165.391074896,1618,-0.0510669843049,-0.0421093404293,1434,0.00514437772926,0.0275310687721,0.505,0.38
GUIDED_NOGPS,165.471899986,1618,-0.0510669843049,-0.0421093404293,1434,0.00514437772926,0.0275310687721,0.5025,0.39
GUIDED_NOGPS,165.552860975,1618,-0.0510669843049,-0.0421093404293,1434,0.00514437772926,0.0275310687721,0.5025,0.39
GUIDED_NOGPS,165.633679867,1646,-0.0757200112108,-0.0600307770073,1436,0.00342958515284,0.0300728231668,0.505,0.38
GUIDED_NOGPS,165.714741945,1646,-0.0757200112108,-0.0600307770073,1436,0.00342958515284,0.0300728231668,0.5025,0.39
GUIDED_NOGPS,165.795567036,1646,-0.0757200112108,-0.0600307770073,1436,0.00342958515284,0.0300728231668,0.505,0.38
GUIDED_NOGPS,165.876407862,1602,-0.0369795403587,-0.0731521993876,1442,-0.0,0.0220072064549,0.505,0.38
GUIDED_NOGPS,165.957327843,1602,-0.0369795403587,-0.0731521993876,1442,-0.0,0.0220072064549,0.505,0.38
GUIDED_NOGPS,166.03825593,1602,-0.0369795403587,-0.0731521993876,1442,-0.0,0.0220072064549,0.505,0.38
GUIDED_NOGPS,166.119245052,1547,-0.0,-0.048306748271,1458,-0.0,0.00147369783372,0.505,0.38
GUIDED_NOGPS,166.200094938,1547,-0.0,-0.048306748271,1458,-0.0,0.00147369783372,0.5075,0.37
GUIDED_NOGPS,166.280972958,1547,-0.0,-0.048306748271,1458,-0.0,0.00147369783372,0.5075,0.37
GUIDED_NOGPS,166.361809969,1547,-0.0,-0.048306748271,1458,-0.0,0.00147369783372,0.5075,0.37
GUIDED_NOGPS,166.442661047,1528,-0.0,0.013962700963,1470,-0.0,-0.00681787915528,0.5075,0.37
GUIDED_NOGPS,166.523558855,1528,-0.0,0.013962700963,1470,-0.0,-0.00681787915528,0.5075,0.37
GUIDED_NOGPS,166.604348898,1528,-0.0,0.013962700963,1470,-0.0,-0.00681787915528,0.5075,0.37
GUIDED_NOGPS,166.687093019,1528,-0.0,0.0073402505368,1462,-0.0,0.000699555501342,0.5075,0.37
GUIDED_NOGPS,166.768296003,1528,-0.0,0.0073402505368,1462,-0.0,0.000699555501342,0.5075,0.37
GUIDED_NOGPS,166.849129915,1528,-0.0,0.0073402505368,1462,-0.0,0.000699555501342,0.5075,0.37
GUIDED_NOGPS,166.929955959,1598,-0.0334576793722,-0.00585782341659,1432,0.00685917030568,0.0106744989753,0.5075,0.37
GUIDED_NOGPS,167.010710955,1598,-0.0334576793722,-0.00585782341659,1432,0.00685917030568,0.0106744989753,0.505,0.38
GUIDED_NOGPS,167.091645956,1598,-0.0334576793722,-0.00585782341659,1432,0.00685917030568,0.0106744989753,0.5025,0.39
GUIDED_NOGPS,167.172659874,1598,-0.0334576793722,-0.00585782341659,1432,0.00685917030568,0.0106744989753,0.505,0.38
GUIDED_NOGPS,167.253694057,1614,-0.0475451233184,-0.0435194149613,1407,0.0282940775109,0.0230071656406,0.505,0.38
GUIDED_NOGPS,167.334569931,1614,-0.0475451233184,-0.0435194149613,1407,0.0282940775109,0.0230071656406,0.5,0.4
GUIDED_NOGPS,167.415395975,1614,-0.0475451233184,-0.0435194149613,1407,0.0282940775109,0.0230071656406,0.5025,0.39
GUIDED_NOGPS,167.496217012,1608,-0.0422623318386,-0.0679112821817,1397,0.036868040393,0.0450252480805,0.5,0.4
GUIDED_NOGPS,167.577112913,1608,-0.0422623318386,-0.0679112821817,1397,0.036868040393,0.0450252480805,0.5,0.4
GUIDED_NOGPS,167.658185959,1608,-0.0422623318386,-0.0679112821817,1397,0.036868040393,0.0450252480805,0.5,0.4
GUIDED_NOGPS,167.739042044,1595,-0.0308162836323,-0.0573868528008,1392,0.0411550218341,0.0362316481769,0.4975,0.41
GUIDED_NOGPS,167.820018053,1595,-0.0308162836323,-0.0573868528008,1392,0.0411550218341,0.0362316481769,0.4975,0.41
GUIDED_NOGPS,167.900835037,1595,-0.0308162836323,-0.0573868528008,1392,0.0411550218341,0.0362316481769,0.4975,0.41
GUIDED_NOGPS,167.981776953,1567,-0.00616325672646,-0.0323719978333,1414,0.0222923034934,0.0340203680098,0.4975,0.41
GUIDED_NOGPS,168.062639952,1567,-0.00616325672646,-0.0323719978333,1414,0.0222923034934,0.0340203680098,0.4925,0.43
GUIDED_NOGPS,168.143535852,1567,-0.00616325672646,-0.0323719978333,1414,0.0222923034934,0.0340203680098,0.495,0.42
GUIDED_NOGPS,168.224388838,1567,-0.00616325672646,-0.0323719978333,1412,0.0240070960699,0.0340203680098,0.4925,0.43
GUIDED_NOGPS,168.305280924,1567,-0.00616325672646,-0.00676118582487,1412,0.0240070960699,0.0138978268951,0.4925,0.43
GUIDED_NOGPS,168.386453867,1567,-0.00616325672646,-0.00676118582487,1412,0.0240070960699,0.0138978268951,0.4925,0.43
GUIDED_NOGPS,168.467203856,1567,-0.00616325672646,-0.00676118582487,1412,0.0240070960699,0.0138978268951,0.4925,0.43
GUIDED_NOGPS,168.548058033,1565,-0.00440232623318,-0.00676118582487,1405,0.0300088700873,0.0138978268951,0.4925,0.43
GUIDED_NOGPS,168.62895298,1565,-0.00440232623318,-0.00308244302869,1405,0.0300088700873,0.0199800692499,0.4925,0.43
GUIDED_NOGPS,168.709840059,1565,-0.00440232623318,-0.00308244302869,1405,0.0300088700873,0.0199800692499,0.4925,0.43
GUIDED_NOGPS,168.790838003,1565,-0.00440232623318,-0.00308244302869,1405,0.0300088700873,0.0199800692499,0.49,0.44
GUIDED_NOGPS,168.871799946,1565,-0.00440232623318,-0.00308244302869,1405,0.0300088700873,0.0199800692499,0.49,0.44
GUIDED_NOGPS,168.952813864,1565,-0.00440232623318,-0.00308244302869,1405,0.0300088700873,0.0199800692499,0.49,0.44
GUIDED_NOGPS,169.03371191,1579,-0.0167288396861,-0.00848926138133,1390,0.0428698144105,0.0219266023487,0.49,0.44
GUIDED_NOGPS,169.114553928,1584,-0.0211311659193,-0.00848926138133,1371,0.0591603438865,0.0219266023487,0.4875,0.45
GUIDED_NOGPS,169.195348024,1584,-0.0211311659193,-0.00626022461802,1371,0.0591603438865,0.0366706736386,0.4875,0.45
GUIDED_NOGPS,169.276165009,1584,-0.0211311659193,-0.00626022461802,1371,0.0591603438865,0.0366706736386,0.4875,0.45
GUIDED_NOGPS,169.357038975,1584,-0.0211311659193,-0.00626022461802,1371,0.0591603438865,0.0366706736386,0.485,0.46
GUIDED_NOGPS,169.437888861,1627,-0.0589911715247,-0.0196429472417,1360,0.0685917030568,0.0621353983879,0.4875,0.45
GUIDED_NOGPS,169.51887989,1627,-0.0589911715247,-0.0196429472417,1360,0.0685917030568,0.0621353983879,0.4875,0.45
GUIDED_NOGPS,169.599756956,1627,-0.0589911715247,-0.0196429472417,1360,0.0685917030568,0.0621353983879,0.4875,0.45
GUIDED_NOGPS,169.680660009,1670,-0.09685117713,-0.056709613651,1350,0.0771656659389,0.0599744021893,0.4875,0.45
GUIDED_NOGPS,169.761548996,1670,-0.09685117713,-0.056709613651,1350,0.0771656659389,0.0599744021893,0.4875,0.45
GUIDED_NOGPS,169.842381954,1670,-0.09685117713,-0.056709613651,1350,0.0771656659389,0.0599744021893,0.49,0.44
GUIDED_NOGPS,169.923245907,1670,-0.09685117713,-0.056709613651,1350,0.0771656659389,0.0599744021893,0.49,0.44
GUIDED_NOGPS,170.004082918,1719,-0.139993974215,-0.0774412825704,1382,0.0497289847162,0.0574253797531,0.49,0.44
GUIDED_NOGPS,170.085125923,1719,-0.139993974215,-0.0774412825704,1382,0.0497289847162,0.0574253797531,0.49,0.44
GUIDED_NOGPS,170.165981054,1719,-0.139993974215,-0.0774412825704,1382,0.0497289847162,0.0574253797531,0.4875,0.45
GUIDED_NOGPS,170.246886015,1723,-0.143515835202,-0.11451613158,1374,0.0565881550218,0.0386282280087,0.49,0.44
GUIDED_NOGPS,170.327817917,1723,-0.143515835202,-0.11451613158,1374,0.0565881550218,0.0386282280087,0.4875,0.45
GUIDED_NOGPS,170.408655882,1723,-0.143515835202,-0.11451613158,1374,0.0565881550218,0.0386282280087,0.4875,0.45
GUIDED_NOGPS,170.489464998,1640,-0.0704372197309,-0.11451613158,1405,0.0300088700873,0.0386282280087,0.4875,0.45
GUIDED_NOGPS,170.570330858,1640,-0.0704372197309,-0.0927849188447,1405,0.0300088700873,0.0353339165449,0.4875,0.45
GUIDED_NOGPS,170.651340008,1640,-0.0704372197309,-0.0927849188447,1405,0.0300088700873,0.0353339165449,0.485,0.46
GUIDED_NOGPS,170.732161045,1606,-0.0405014013453,-0.0927849188447,1428,0.0102887554585,0.0353339165449,0.485,0.46
GUIDED_NOGPS,170.813010931,1606,-0.0405014013453,-0.0114625096321,1428,0.0102887554585,0.014971354045,0.485,0.46
GUIDED_NOGPS,170.893810987,1606,-0.0405014013453,-0.0114625096321,1428,0.0102887554585,0.014971354045,0.485,0.46
GUIDED_NOGPS,170.974583864,1636,-0.0669153587444,-0.0114625096321,1420,0.0171479257642,0.014971354045,0.4825,0.47
GUIDED_NOGPS,171.055490971,1636,-0.0669153587444,-0.0160601083189,1420,0.0171479257642,-0.00752803310752,0.485,0.46
GUIDED_NOGPS,171.136386871,1636,-0.0669153587444,-0.0160601083189,1420,0.0171479257642,-0.00752803310752,0.4825,0.47
GUIDED_NOGPS,171.217511892,1636,-0.0669153587444,-0.0160601083189,1420,0.0171479257642,-0.00752803310752,0.48,0.48
GUIDED_NOGPS,171.298369884,1717,-0.138233043722,-0.0373567864299,1401,0.0334384552402,0.0145546738058,0.485,0.46
GUIDED_NOGPS,171.379314899,1717,-0.138233043722,-0.0373567864299,1401,0.0334384552402,0.0145546738058,0.485,0.46
GUIDED_NOGPS,171.460206032,1712,-0.133830717489,-0.0373567864299,1402,0.032581058952,0.0145546738058,0.485,0.46
GUIDED_NOGPS,171.540992022,1712,-0.133830717489,-0.0373567864299,1402,0.032581058952,0.0145546738058,0.4875,0.45
GUIDED_NOGPS,171.621829033,1712,-0.133830717489,-0.114121034741,1402,0.032581058952,0.0325026065111,0.4875,0.45
GUIDED_NOGPS,171.702720881,1712,-0.133830717489,-0.114121034741,1402,0.032581058952,0.0325026065111,0.4875,0.45
GUIDED_NOGPS,171.783882856,1630,-0.0616325672646,-0.114121034741,1426,0.0120035480349,0.0325026065111,0.4875,0.45
GUIDED_NOGPS,171.864692926,1630,-0.0616325672646,-0.104208417237,1426,0.0120035480349,0.0374668315053,0.49,0.44
GUIDED_NOGPS,171.946022034,1630,-0.0616325672646,-0.104208417237,1426,0.0120035480349,0.0374668315053,0.4875,0.45
GUIDED_NOGPS,172.026990891,1612,-0.0457841928251,-0.104208417237,1440,-0.0,0.0374668315053,0.4875,0.45
GUIDED_NOGPS,172.107854843,1612,-0.0457841928251,-0.0305129084736,1440,-0.0,0.00981372222304,0.4875,0.45
GUIDED_NOGPS,172.188731909,1612,-0.0457841928251,-0.0305129084736,1440,-0.0,0.00981372222304,0.49,0.44
GUIDED_NOGPS,172.269634962,1620,-0.0528279147982,-0.0305129084736,1435,0.00428698144105,0.00981372222304,0.49,0.44
GUIDED_NOGPS,172.351265907,1620,-0.0528279147982,-0.0305129084736,1435,0.00428698144105,0.00981372222304,0.49,0.44
GUIDED_NOGPS,172.432128906,1620,-0.0528279147982,-0.0385828539729,1435,0.00428698144105,0.0223587974906,0.4925,0.43
GUIDED_NOGPS,172.51295495,1620,-0.0528279147982,-0.0385828539729,1435,0.00428698144105,0.0223587974906,0.4925,0.43
GUIDED_NOGPS,172.593750954,1595,-0.0308162836323,-0.0385828539729,1442,-0.0,0.0223587974906,0.4925,0.43
GUIDED_NOGPS,172.674581051,1595,-0.0308162836323,-0.0489106662571,1442,-0.0,0.00708814803511,0.4925,0.43
GUIDED_NOGPS,172.755524874,1595,-0.0308162836323,-0.0489106662571,1442,-0.0,0.00708814803511,0.4925,0.43
GUIDED_NOGPS,172.836308002,1560,-0.0,-0.0489106662571,1447,-0.0,0.00708814803511,0.4925,0.43
GUIDED_NOGPS,172.917301893,1560,-0.0,-0.0489106662571,1447,-0.0,0.00708814803511,0.4925,0.43
GUIDED_NOGPS,172.998091936,1560,-0.0,-0.0270834974945,1447,-0.0,0.0185475833714,0.495,0.42
GUIDED_NOGPS,173.078874826,1560,-0.0,-0.0270834974945,1447,-0.0,0.0185475833714,0.4925,0.43
GUIDED_NOGPS,173.159741879,1540,-0.0,-0.0270834974945,1454,-0.0,0.0185475833714,0.495,0.42
GUIDED_NOGPS,173.240530014,1540,-0.0,-0.00761937350035,1454,-0.0,-0.00629966519773,0.495,0.42
GUIDED_NOGPS,173.321348906,1540,-0.0,-0.00761937350035,1454,-0.0,-0.00629966519773,0.495,0.42
GUIDED_NOGPS,173.402159929,1548,-0.0,-0.00761937350035,1452,-0.0,-0.00629966519773,0.495,0.42
GUIDED_NOGPS,173.483108044,1548,-0.0,-0.00545736774802,1452,-0.0,-0.00241846777499,0.495,0.42
GUIDED_NOGPS,173.563909054,1548,-0.0,-0.00545736774802,1452,-0.0,-0.00241846777499,0.495,0.42
GUIDED_NOGPS,173.644731045,1580,-0.0176093049327,-0.00545736774802,1439,0.00085739628821,-0.00241846777499,0.495,0.42
GUIDED_NOGPS,173.725605965,1580,-0.0176093049327,-0.00545736774802,1439,0.00085739628821,-0.00241846777499,0.495,0.42
GUIDED_NOGPS,173.806762934,1580,-0.0176093049327,-0.0134410522878,1439,0.00085739628821,0.00330857001245,0.4925,0.43
GUIDED_NOGPS,173.887779951,1594,-0.0299358183857,-0.0134410522878,1435,0.00428698144105,0.00330857001245,0.4925,0.43
