Mode,Time,RC Roll,Roll Control,Roll Actual,RC Pitch,Pitch Control,Pitch Actual,Thrust,Down Pos
STABILIZE,0.0808389186859,1528,-0.0,-0.0316205099225,1475,-0.0,0.0135998921469,0.5925,0.03
STABILIZE,0.161643028259,1528,-0.0,-0.0316205099225,1475,-0.0,0.0135998921469,0.5925,0.03
STABILIZE,0.242405891418,1528,-0.0,-0.0316205099225,1475,-0.0,0.0135998921469,0.5925,0.03
STABILIZE,0.323189020157,1528,-0.0,-0.0316205099225,1475,-0.0,0.0135998921469,0.5925,0.03
STABILIZE,0.403963088989,1528,-0.0,-0.0316205099225,1475,-0.0,0.0135998921469,0.5925,0.03
STABILIZE,0.484735012054,1528,-0.0,-0.0316205099225,1475,-0.0,0.0135998921469,0.5925,0.03
STABILIZE,0.565664052963,1528,-0.0,-0.0316205099225,1475,-0.0,0.0135998921469,0.5925,0.03
STABILIZE,0.646420955658,1528,-0.0,-0.0316205099225,1475,-0.0,0.0135998921469,0.5925,0.03
STABILIZE,0.72722697258,1528,-0.0,-0.0316205099225,1475,-0.0,0.0135998921469,0.5925,0.03
STABILIZE,0.808022975922,1528,-0.0,-0.0317272916436,1475,-0.0,0.0137278661132,0.5925,0.03
STABILIZE,0.888842105865,1528,-0.0,-0.0317272916436,1474,-0.0,0.0137278661132,0.5925,0.03
STABILIZE,0.969585895538,1528,-0.0,-0.0317272916436,1474,-0.0,0.0137278661132,0.5925,0.03
STABILIZE,1.05033707619,1528,-0.0,-0.0317272916436,1474,-0.0,0.0137278661132,0.5925,0.03
STABILIZE,1.13129806519,1528,-0.0,-0.0317272916436,1474,-0.0,0.0137278661132,0.5925,0.03
STABILIZE,1.2119910717,1528,-0.0,-0.0317272916436,1474,-0.0,0.0137278661132,0.5925,0.03
STABILIZE,1.29278087616,1528,-0.0,-0.0317272916436,1474,-0.0,0.0137278661132,0.5925,0.03
STABILIZE,1.37356591225,1528,-0.0,-0.0317272916436,1474,-0.0,0.0137278661132,0.5925,0.03
STABILIZE,1.45432400703,1528,-0.0,-0.0317272916436,1474,-0.0,0.0137278661132,0.5925,0.03
STABILIZE,1.53512787819,1528,-0.0,-0.0317272916436,1474,-0.0,0.0137278661132,0.5925,0.03
STABILIZE,1.61606001854,1528,-0.0,-0.0317272916436,1474,-0.0,0.0137278661132,0.5925,0.03
STABILIZE,1.69697403908,1528,-0.0,-0.0317272916436,1474,-0.0,0.0137278661132,0.5925,0.03
STABILIZE,1.77772092819,1528,-0.0,-0.0317272916436,1474,-0.0,0.0137278661132,0.5925,0.03
STABILIZE,1.85854506493,1528,-0.0,-0.0318834558129,1474,-0.0,0.0139537677169,0.5925,0.03
STABILIZE,1.93939399719,1528,-0.0,-0.0318834558129,1474,-0.0,0.0139537677169,0.5925,0.03
STABILIZE,2.02025389671,1528,-0.0,-0.0318834558129,1474,-0.0,0.0139537677169,0.5925,0.03
STABILIZE,2.10105800629,1528,-0.0,-0.0318834558129,1474,-0.0,0.0139537677169,0.5925,0.03
STABILIZE,2.18180298805,1528,-0.0,-0.0318834558129,1474,-0.0,0.0139537677169,0.5925,0.03
STABILIZE,2.26468205452,1528,-0.0,-0.0318834558129,1474,-0.0,0.0139537677169,0.5925,0.03
STABILIZE,2.34569787979,1528,-0.0,-0.0318834558129,1474,-0.0,0.0139537677169,0.5925,0.03
STABILIZE,2.42655611038,1528,-0.0,-0.0318834558129,1474,-0.0,0.0139537677169,0.5925,0.03
STABILIZE,2.50732302666,1528,-0.0,-0.0318834558129,1474,-0.0,0.0139537677169,0.5925,0.03
STABILIZE,2.58806610107,1528,-0.0,-0.0318834558129,1474,-0.0,0.0139537677169,0.5925,0.03
STABILIZE,2.66889095306,1528,-0.0,-0.0318834558129,1474,-0.0,0.0139537677169,0.5925,0.03
STABILIZE,2.74962902069,1528,-0.0,-0.0318834558129,1474,-0.0,0.0139537677169,0.5925,0.03
STABILIZE,2.83335494995,1528,-0.0,-0.0320714600384,1474,-0.0,0.0142145929858,0.5925,0.03
STABILIZE,2.9142510891,1528,-0.0,-0.0320714600384,1474,-0.0,0.0142145929858,0.5925,0.03
STABILIZE,2.99500107765,1528,-0.0,-0.0320714600384,1474,-0.0,0.0142145929858,0.5925,0.03
STABILIZE,3.07576990128,1528,-0.0,-0.0320714600384,1474,-0.0,0.0142145929858,0.5925,0.03
STABILIZE,3.15652394295,1528,-0.0,-0.0320714600384,1474,-0.0,0.0142145929858,0.5925,0.03
STABILIZE,3.23762106895,1528,-0.0,-0.0320714600384,1474,-0.0,0.0142145929858,0.5925,0.03
STABILIZE,3.31846404076,1528,-0.0,-0.0320714600384,1474,-0.0,0.0142145929858,0.5925,0.03
STABILIZE,3.39936709404,1528,-0.0,-0.0320714600384,1474,-0.0,0.0142145929858,0.5925,0.03
STABILIZE,3.48014903069,1528,-0.0,-0.0320714600384,1474,-0.0,0.0142145929858,0.5925,0.03
STABILIZE,3.56101703644,1528,-0.0,-0.0320714600384,1474,-0.0,0.0142145929858,0.5925,0.03
STABILIZE,3.64270305634,1528,-0.0,-0.0320714600384,1474,-0.0,0.0142145929858,0.5925,0.03
STABILIZE,3.72350406647,1528,-0.0,-0.0320714600384,1474,-0.0,0.0142145929858,0.5925,0.03
STABILIZE,3.80423402786,1528,-0.0,-0.0320714600384,1474,-0.0,0.0142145929858,0.5925,0.03
STABILIZE,3.88550591469,1528,-0.0,-0.0320714600384,1474,-0.0,0.0142145929858,0.5925,0.03
STABILIZE,3.96836996078,1528,-0.0,-0.032182790339,1474,-0.0,0.0144022358581,0.5925,0.03
STABILIZE,4.04927492142,1528,-0.0,-0.032182790339,1475,-0.0,0.0144022358581,0.5925,0.03
STABILIZE,4.13011407852,1528,-0.0,-0.032182790339,1475,-0.0,0.0144022358581,0.5925,0.03
STABILIZE,4.21087408066,1528,-0.0,-0.032182790339,1475,-0.0,0.0144022358581,0.5925,0.03
STABILIZE,4.29170894623,1528,-0.0,-0.032182790339,1475,-0.0,0.0144022358581,0.5925,0.03
STABILIZE,4.37263298035,1528,-0.0,-0.032182790339,1475,-0.0,0.0144022358581,0.5925,0.03
STABILIZE,4.45342898369,1528,-0.0,-0.032182790339,1475,-0.0,0.0144022358581,0.5925,0.03
STABILIZE,4.53471708298,1528,-0.0,-0.032182790339,1475,-0.0,0.0144022358581,0.5925,0.03
STABILIZE,4.61551308632,1528,-0.0,-0.032182790339,1475,-0.0,0.0144022358581,0.5925,0.03
STABILIZE,4.69625210762,1528,-0.0,-0.032182790339,1475,-0.0,0.0144022358581,0.5925,0.03
STABILIZE,4.77698993683,1528,-0.0,-0.032182790339,1475,-0.0,0.0144022358581,0.5925,0.03
STABILIZE,4.85777306557,1528,-0.0,-0.032182790339,1475,-0.0,0.0144022358581,0.5925,0.03
STABILIZE,4.93862390518,1528,-0.0,-0.032182790339,1475,-0.0,0.0144022358581,0.5925,0.03
STABILIZE,5.01944708824,1528,-0.0,-0.0322964712977,1475,-0.0,0.0147148026153,0.5925,0.03
STABILIZE,5.10082602501,1529,-0.0,-0.0322964712977,1474,-0.0,0.0147148026153,0.5925,0.03
STABILIZE,5.18163490295,1529,-0.0,-0.0322964712977,1474,-0.0,0.0147148026153,0.5925,0.03
STABILIZE,5.26246809959,1529,-0.0,-0.0322964712977,1474,-0.0,0.0147148026153,0.5925,0.03
STABILIZE,5.34331703186,1529,-0.0,-0.0322964712977,1474,-0.0,0.0147148026153,0.5925,0.03
STABILIZE,5.42412209511,1529,-0.0,-0.0322964712977,1474,-0.0,0.0147148026153,0.5925,0.03
STABILIZE,5.50486207008,1529,-0.0,-0.0322964712977,1474,-0.0,0.0147148026153,0.5925,0.03
STABILIZE,5.58561491966,1529,-0.0,-0.0322964712977,1474,-0.0,0.0147148026153,0.5925,0.03
STABILIZE,5.66939592361,1529,-0.0,-0.0322964712977,1474,-0.0,0.0147148026153,0.5925,0.03
STABILIZE,5.75033402443,1529,-0.0,-0.0322964712977,1474,-0.0,0.0147148026153,0.5925,0.03
STABILIZE,5.8312830925,1529,-0.0,-0.0322964712977,1474,-0.0,0.0147148026153,0.5925,0.03
STABILIZE,5.91210508347,1529,-0.0,-0.0322964712977,1474,-0.0,0.0147148026153,0.5925,0.03
STABILIZE,5.99289488792,1529,-0.0,-0.0322964712977,1474,-0.0,0.0147148026153,0.5925,0.03
STABILIZE,6.07395792007,1529,-0.0,-0.0322964712977,1474,-0.0,0.0147148026153,0.5925,0.03
STABILIZE,6.15492010117,1529,-0.0,-0.0325139462948,1474,-0.0,0.0150057524443,0.5925,0.03
STABILIZE,6.237844944,1529,-0.0,-0.0325139462948,1475,-0.0,0.0150057524443,0.5925,0.03
STABILIZE,6.31871294975,1529,-0.0,-0.0325139462948,1475,-0.0,0.0150057524443,0.5925,0.03
STABILIZE,6.39954590797,1529,-0.0,-0.0325139462948,1475,-0.0,0.0150057524443,0.5925,0.03
STABILIZE,6.48028588295,1529,-0.0,-0.0325139462948,1475,-0.0,0.0150057524443,0.5925,0.03
STABILIZE,6.56147694588,1529,-0.0,-0.0325139462948,1475,-0.0,0.0150057524443,0.5925,0.03
STABILIZE,6.64229488373,1529,-0.0,-0.0325139462948,1475,-0.0,0.0150057524443,0.5925,0.03
STABILIZE,6.72309303284,1529,-0.0,-0.0325139462948,1475,-0.0,0.0150057524443,0.5925,0.03
STABILIZE,6.80507993698,1529,-0.0,-0.0325139462948,1475,-0.0,0.0150057524443,0.5925,0.03
STABILIZE,6.8860039711,1529,-0.0,-0.0325139462948,1475,-0.0,0.0150057524443,0.5925,0.03
STABILIZE,6.96676802635,1529,-0.0,-0.0325139462948,1475,-0.0,0.0150057524443,0.5925,0.03
STABILIZE,7.04785490036,1529,-0.0,-0.0325139462948,1475,-0.0,0.0150057524443,0.5925,0.03
STABILIZE,7.128688097,1529,-0.0,-0.0325139462948,1475,-0.0,0.0150057524443,0.5925,0.03
STABILIZE,7.20950007439,1529,-0.0,-0.0327674075961,1475,-0.0,0.0153246726841,0.5925,0.03
STABILIZE,7.29037904739,1528,-0.0,-0.0327674075961,1474,-0.0,0.0153246726841,0.5925,0.03
STABILIZE,7.3718290329,1528,-0.0,-0.0327674075961,1474,-0.0,0.0153246726841,0.5925,0.03
STABILIZE,7.45460700989,1528,-0.0,-0.0327674075961,1474,-0.0,0.0153246726841,0.5925,0.03
STABILIZE,7.53540802002,1528,-0.0,-0.0327674075961,1474,-0.0,0.0153246726841,0.5925,0.03
STABILIZE,7.61616492271,1528,-0.0,-0.0327674075961,1474,-0.0,0.0153246726841,0.5925,0.03
STABILIZE,7.69695997238,1528,-0.0,-0.0327674075961,1474,-0.0,0.0153246726841,0.5925,0.03
STABILIZE,7.77773809433,1528,-0.0,-0.0327674075961,1474,-0.0,0.0153246726841,0.5925,0.03
STABILIZE,7.85850596428,1528,-0.0,-0.0327674075961,1474,-0.0,0.0153246726841,0.5925,0.03
STABILIZE,7.93946099281,1528,-0.0,-0.0327674075961,1474,-0.0,0.0153246726841,0.5925,0.03
STABILIZE,8.02020311356,1528,-0.0,-0.0327674075961,1474,-0.0,0.0153246726841,0.5925,0.03
STABILIZE,8.10112309456,1528,-0.0,-0.0327674075961,1474,-0.0,0.0153246726841,0.5925,0.03
STABILIZE,8.18189692497,1528,-0.0,-0.0327674075961,1474,-0.0,0.0153246726841,0.5925,0.03
STABILIZE,8.26270604134,1528,-0.0,-0.0328645557165,1474,-0.0,0.0156416334212,0.5925,0.03
STABILIZE,8.34351110458,1528,-0.0,-0.0328645557165,1474,-0.0,0.0156416334212,0.5925,0.03
STABILIZE,8.42431592941,1528,-0.0,-0.0328645557165,1474,-0.0,0.0156416334212,0.5925,0.03
STABILIZE,8.5052421093,1528,-0.0,-0.0328645557165,1474,-0.0,0.0156416334212,0.5925,0.03
STABILIZE,8.58603000641,1528,-0.0,-0.0328645557165,1474,-0.0,0.0156416334212,0.5925,0.03
STABILIZE,8.66684103012,1528,-0.0,-0.0328645557165,1474,-0.0,0.0156416334212,0.5925,0.03
STABILIZE,8.74764990807,1528,-0.0,-0.0328645557165,1474,-0.0,0.0156416334212,0.5925,0.03
STABILIZE,8.8284239769,1528,-0.0,-0.0328645557165,1474,-0.0,0.0156416334212,0.5925,0.03
STABILIZE,8.90920305252,1528,-0.0,-0.0328645557165,1474,-0.0,0.0156416334212,0.5925,0.03
STABILIZE,8.98997688293,1528,-0.0,-0.0328645557165,1474,-0.0,0.0156416334212,0.5925,0.03
STABILIZE,9.07095694542,1528,-0.0,-0.0328645557165,1474,-0.0,0.0156416334212,0.5925,0.03
STABILIZE,9.15175199509,1528,-0.0,-0.0328645557165,1474,-0.0,0.0156416334212,0.5925,0.03
STABILIZE,9.2325360775,1528,-0.0,-0.0328645557165,1474,-0.0,0.0156416334212,0.5925,0.03
STABILIZE,9.3133430481,1528,-0.0,-0.0328645557165,1474,-0.0,0.0156416334212,0.5925,0.03
STABILIZE,9.39413905144,1528,-0.0,-0.0329083390534,1474,-0.0,0.0157071948051,0.5925,0.03
STABILIZE,9.47492289543,1528,-0.0,-0.0329083390534,1475,-0.0,0.0157071948051,0.5925,0.03
STABILIZE,9.55571508408,1528,-0.0,-0.0329083390534,1475,-0.0,0.0157071948051,0.5925,0.03
STABILIZE,9.63664698601,1528,-0.0,-0.0329083390534,1475,-0.0,0.0157071948051,0.5925,0.03
STABILIZE,9.71741390228,1528,-0.0,-0.0329083390534,1475,-0.0,0.0157071948051,0.5925,0.03
STABILIZE,9.79825210571,1528,-0.0,-0.0329083390534,1475,-0.0,0.0157071948051,0.5925,0.03
STABILIZE,9.87900900841,1528,-0.0,-0.0329083390534,1475,-0.0,0.0157071948051,0.5925,0.03
STABILIZE,9.95977210999,1528,-0.0,-0.0329083390534,1475,-0.0,0.0157071948051,0.5925,0.03
STABILIZE,10.040610075,1528,-0.0,-0.0329083390534,1475,-0.0,0.0157071948051,0.5925,0.03
STABILIZE,10.1213970184,1528,-0.0,-0.0329083390534,1475,-0.0,0.0157071948051,0.5925,0.03
STABILIZE,10.2024190426,1528,-0.0,-0.0329083390534,1475,-0.0,0.0157071948051,0.5925,0.03
STABILIZE,10.2833600044,1528,-0.0,-0.0329083390534,1475,-0.0,0.0157071948051,0.5925,0.03
STABILIZE,10.3642399311,1528,-0.0,-0.0329083390534,1475,-0.0,0.0157071948051,0.5925,0.03
STABILIZE,10.4450519085,1528,-0.0,-0.0329083390534,1475,-0.0,0.0157071948051,0.5925,0.03
STABILIZE,10.5258719921,1528,-0.0,-0.0319765247405,1474,-0.0,0.0166286155581,0.5925,0.03
STABILIZE,10.6067230701,1528,-0.0,-0.0319765247405,1474,-0.0,0.0166286155581,0.5925,0.03
STABILIZE,10.6875019073,1528,-0.0,-0.0319765247405,1474,-0.0,0.0166286155581,0.5925,0.03
STABILIZE,10.7684020996,1528,-0.0,-0.0319765247405,1474,-0.0,0.0166286155581,0.5925,0.03
STABILIZE,10.8492438793,1528,-0.0,-0.0319765247405,1474,-0.0,0.0166286155581,0.5925,0.03
STABILIZE,10.9300661087,1528,-0.0,-0.0319765247405,1474,-0.0,0.0166286155581,0.5925,0.03
STABILIZE,11.0108270645,1528,-0.0,-0.0319765247405,1474,-0.0,0.0166286155581,0.5925,0.03
STABILIZE,11.0916030407,1528,-0.0,-0.0319765247405,1474,-0.0,0.0166286155581,0.5925,0.03
STABILIZE,11.1723480225,1528,-0.0,-0.0319765247405,1474,-0.0,0.0166286155581,0.5925,0.03
STABILIZE,11.2531220913,1528,-0.0,-0.0319765247405,1474,-0.0,0.0166286155581,0.5925,0.03
STABILIZE,11.3340640068,1528,-0.0,-0.0319765247405,1474,-0.0,0.0166286155581,0.5925,0.03
STABILIZE,11.4148390293,1528,-0.0,-0.0319765247405,1474,-0.0,0.0166286155581,0.5925,0.03
STABILIZE,11.4956440926,1528,-0.0,-0.0319765247405,1474,-0.0,0.0166286155581,0.5925,0.03
STABILIZE,11.5764899254,1528,-0.0,-0.0319765247405,1474,-0.0,0.0166286155581,0.5925,0.03
STABILIZE,11.6572721004,1528,-0.0,-0.0331037789583,1474,-0.0,0.0158865284175,0.5925,0.03
STABILIZE,11.738104105,1528,-0.0,-0.0331037789583,1474,-0.0,0.0158865284175,0.5925,0.03
STABILIZE,11.818860054,1528,-0.0,-0.0331037789583,1474,-0.0,0.0158865284175,0.5925,0.03
STABILIZE,11.8997859955,1528,-0.0,-0.0331037789583,1474,-0.0,0.0158865284175,0.5925,0.03
STABILIZE,11.9805459976,1528,-0.0,-0.0331037789583,1474,-0.0,0.0158865284175,0.5925,0.03
STABILIZE,12.061383009,1528,-0.0,-0.0331037789583,1474,-0.0,0.0158865284175,0.5925,0.03
STABILIZE,12.1421859264,1528,-0.0,-0.0331037789583,1474,-0.0,0.0158865284175,0.5925,0.03
STABILIZE,12.2229349613,1528,-0.0,-0.0331037789583,1474,-0.0,0.0158865284175,0.5925,0.03
STABILIZE,12.3038051128,1528,-0.0,-0.0331037789583,1474,-0.0,0.0158865284175,0.5925,0.03
STABILIZE,12.3845090866,1528,-0.0,-0.0331037789583,1474,-0.0,0.0158865284175,0.5925,0.03
STABILIZE,12.4655780792,1528,-0.0,-0.0331037789583,1474,-0.0,0.0158865284175,0.5925,0.03
STABILIZE,12.5463440418,1528,-0.0,-0.0331037789583,1474,-0.0,0.0158865284175,0.5925,0.03
STABILIZE,12.6275908947,1528,-0.0,-0.0331037789583,1474,-0.0,0.0158865284175,0.5925,0.03
STABILIZE,12.7084479332,1528,-0.0,-0.0329209044576,1474,-0.0,0.0167080461979,0.5925,0.03
STABILIZE,12.7892129421,1528,-0.0,-0.0329209044576,1474,-0.0,0.0167080461979,0.5925,0.03
STABILIZE,12.86997509,1528,-0.0,-0.0329209044576,1474,-0.0,0.0167080461979,0.5925,0.03
STABILIZE,12.9507739544,1528,-0.0,-0.0329209044576,1474,-0.0,0.0167080461979,0.5925,0.03
STABILIZE,13.0322179794,1528,-0.0,-0.0329209044576,1474,-0.0,0.0167080461979,0.5925,0.03
STABILIZE,13.1131930351,1528,-0.0,-0.0329209044576,1474,-0.0,0.0167080461979,0.5925,0.03
STABILIZE,13.1939649582,1528,-0.0,-0.0329209044576,1474,-0.0,0.0167080461979,0.5925,0.03
STABILIZE,13.2747900486,1528,-0.0,-0.0329209044576,1474,-0.0,0.0167080461979,0.5925,0.03
STABILIZE,13.3559761047,1528,-0.0,-0.0329209044576,1474,-0.0,0.0167080461979,0.5925,0.03
STABILIZE,13.4372429848,1528,-0.0,-0.0329209044576,1474,-0.0,0.0167080461979,0.5925,0.03
STABILIZE,13.5180380344,1528,-0.0,-0.0329209044576,1474,-0.0,0.0167080461979,0.5925,0.03
STABILIZE,13.5994660854,1528,-0.0,-0.0329209044576,1474,-0.0,0.0167080461979,0.5925,0.03
STABILIZE,13.6804299355,1528,-0.0,-0.0329209044576,1474,-0.0,0.0167080461979,0.5925,0.03
STABILIZE,13.7613260746,1528,-0.0,-0.0327800363302,1474,-0.0,0.0168855357915,0.5925,0.03
STABILIZE,13.8425400257,1528,-0.0,-0.0327800363302,1474,-0.0,0.0168855357915,0.5925,0.03
STABILIZE,13.9234039783,1528,-0.0,-0.0327800363302,1474,-0.0,0.0168855357915,0.5925,0.03
STABILIZE,14.0045208931,1528,-0.0,-0.0327800363302,1474,-0.0,0.0168855357915,0.5925,0.03
STABILIZE,14.0852870941,1528,-0.0,-0.0327800363302,1474,-0.0,0.0168855357915,0.5925,0.03
STABILIZE,14.1692540646,1528,-0.0,-0.0327800363302,1474,-0.0,0.0168855357915,0.5925,0.03
STABILIZE,14.2506639957,1528,-0.0,-0.0327800363302,1474,-0.0,0.0168855357915,0.5925,0.03
STABILIZE,14.3317799568,1528,-0.0,-0.0327800363302,1474,-0.0,0.0168855357915,0.5925,0.03
STABILIZE,14.4126889706,1528,-0.0,-0.0327800363302,1474,-0.0,0.0168855357915,0.5925,0.03
STABILIZE,14.4934329987,1528,-0.0,-0.0327800363302,1474,-0.0,0.0168855357915,0.5925,0.03
STABILIZE,14.5741710663,1528,-0.0,-0.0327800363302,1474,-0.0,0.0168855357915,0.5925,0.03
STABILIZE,14.6549539566,1528,-0.0,-0.0327800363302,1474,-0.0,0.0168855357915,0.5925,0.03
STABILIZE,14.7375710011,1528,-0.0,-0.0327800363302,1474,-0.0,0.0168855357915,0.5925,0.03
STABILIZE,14.8187510967,1528,-0.0,-0.0338991954923,1474,-0.0,0.0141373546794,0.5925,0.03
STABILIZE,14.8994898796,1528,-0.0,-0.0338991954923,1475,-0.0,0.0141373546794,0.5925,0.03
STABILIZE,14.9808731079,1528,-0.0,-0.0338991954923,1475,-0.0,0.0141373546794,0.5925,0.03
STABILIZE,15.0620419979,1528,-0.0,-0.0330251418054,1474,-0.0,0.0195866059512,0.5925,0.03
STABILIZE,15.143155098,1528,-0.0,-0.0330251418054,1474,-0.0,0.0195866059512,0.5925,0.03
STABILIZE,15.2239689827,1528,-0.0,-0.0330251418054,1474,-0.0,0.0195866059512,0.5925,0.03
STABILIZE,15.3052699566,1528,-0.0,-0.0343960821629,1474,-0.0,0.0138498004526,0.5925,0.03
STABILIZE,15.3861119747,1528,-0.0,-0.0343960821629,1474,-0.0,0.0138498004526,0.5925,0.03
STABILIZE,15.4669640064,1528,-0.0,-0.0343960821629,1474,-0.0,0.0138498004526,0.5925,0.03
STABILIZE,15.5480830669,1528,-0.0,-0.0343960821629,1475,-0.0,0.0138498004526,0.5925,0.03
STABILIZE,15.6288790703,1528,-0.0,-0.0334016084671,1475,-0.0,0.0160133242607,0.5925,0.03
STABILIZE,15.7103140354,1528,-0.0,-0.0334016084671,1475,-0.0,0.0160133242607,0.5925,0.03
STABILIZE,15.7911639214,1528,-0.0,-0.0334016084671,1475,-0.0,0.0160133242607,0.5925,0.03
STABILIZE,15.8725020885,1528,-0.0,-0.0320275910199,1474,-0.0,0.0161667540669,0.5925,0.03
STABILIZE,15.9533159733,1528,-0.0,-0.0320275910199,1474,-0.0,0.0161667540669,0.5925,0.03
STABILIZE,16.0340600014,1528,-0.0,-0.0320275910199,1474,-0.0,0.0161667540669,0.5925,0.03
STABILIZE,16.1148130894,1528,-0.0,-0.0306858718395,1474,-0.0,0.0154290851206,0.5925,0.03
STABILIZE,16.1960589886,1528,-0.0,-0.0306858718395,1474,-0.0,0.0154290851206,0.5925,0.03
STABILIZE,16.2770519257,1528,-0.0,-0.0306858718395,1474,-0.0,0.0154290851206,0.5925,0.03
STABILIZE,16.3578500748,1528,-0.0,-0.0307028666139,1475,-0.0,0.0165777988732,0.5925,0.03
STABILIZE,16.4406249523,1528,-0.0,-0.0307028666139,1475,-0.0,0.0165777988732,0.5925,0.03
STABILIZE,16.5215399265,1528,-0.0,-0.0307028666139,1475,-0.0,0.0165777988732,0.5925,0.03
STABILIZE,16.6024990082,1528,-0.0,-0.0307028666139,1475,-0.0,0.0165777988732,0.5925,0.03
STABILIZE,16.6836819649,1528,-0.0,-0.0315208137035,1475,-0.0,0.0150787290186,0.5925,0.03
STABILIZE,16.7644999027,1528,-0.0,-0.0315208137035,1475,-0.0,0.0150787290186,0.5925,0.03
STABILIZE,16.8454399109,1528,-0.0,-0.0315208137035,1475,-0.0,0.0150787290186,0.5925,0.03
STABILIZE,16.9263579845,1528,-0.0,-0.034369468689,1474,-0.0,0.0136734955013,0.5925,0.03
STABILIZE,17.0089519024,1528,-0.0,-0.034369468689,1474,-0.0,0.0136734955013,0.5925,0.03
STABILIZE,17.0904328823,1528,-0.0,-0.034369468689,1474,-0.0,0.0136734955013,0.5925,0.03
STABILIZE,17.1714448929,1529,-0.0,-0.0325351133943,1474,-0.0,0.0170951355249,0.5925,0.03
STABILIZE,17.2522420883,1529,-0.0,-0.0325351133943,1474,-0.0,0.0170951355249,0.5925,0.03
STABILIZE,17.3330020905,1529,-0.0,-0.0325351133943,1474,-0.0,0.0170951355249,0.5925,0.03
STABILIZE,17.4137570858,1529,-0.0,-0.0325351133943,1474,-0.0,0.0170951355249,0.5925,0.03
STABILIZE,17.4945321083,1528,-0.0,-0.0357332937419,1474,-0.0,0.016302080825,0.5925,0.03
STABILIZE,17.5768530369,1528,-0.0,-0.0357332937419,1474,-0.0,0.016302080825,0.5925,0.03
STABILIZE,17.657941103,1528,-0.0,-0.0357332937419,1474,-0.0,0.016302080825,0.5925,0.03
STABILIZE,17.7386949062,1528,-0.0,-0.0335935428739,1474,-0.0,0.018249457702,0.5925,0.03
STABILIZE,17.8195209503,1528,-0.0,-0.0335935428739,1474,-0.0,0.018249457702,0.5925,0.03
STABILIZE,17.9006829262,1528,-0.0,-0.0335935428739,1474,-0.0,0.018249457702,0.5925,0.03
STABILIZE,17.9820320606,1529,-0.0,-0.031715400517,1474,-0.0,0.0191724710166,0.5925,0.03
STABILIZE,18.0628490448,1529,-0.0,-0.031715400517,1474,-0.0,0.0191724710166,0.5925,0.03
STABILIZE,18.1478559971,1529,-0.0,-0.031715400517,1474,-0.0,0.0191724710166,0.5925,0.03
STABILIZE,18.2297430038,1528,-0.0,-0.0315506756306,1474,-0.0,0.016628196463,0.5925,0.03
STABILIZE,18.3105280399,1528,-0.0,-0.0315506756306,1474,-0.0,0.016628196463,0.5925,0.03
STABILIZE,18.3916509151,1528,-0.0,-0.0315506756306,1474,-0.0,0.016628196463,0.5925,0.03
STABILIZE,18.4724719524,1528,-0.0,-0.0315506756306,1474,-0.0,0.016628196463,0.5925,0.03
STABILIZE,18.5532798767,1529,-0.0,-0.0344622656703,1474,-0.0,0.0136334691197,0.59,0.04
STABILIZE,18.6340830326,1529,-0.0,-0.0344622656703,1474,-0.0,0.0136334691197,0.5925,0.03
STABILIZE,18.7154150009,1529,-0.0,-0.0344622656703,1474,-0.0,0.0136334691197,0.5925,0.03
STABILIZE,18.7964060307,1528,-0.0,-0.0332785248756,1474,-0.0,0.0141477417201,0.5925,0.03
STABILIZE,18.8772161007,1528,-0.0,-0.0332785248756,1474,-0.0,0.0141477417201,0.5925,0.03
STABILIZE,18.9579639435,1528,-0.0,-0.0332785248756,1474,-0.0,0.0141477417201,0.5925,0.03
STABILIZE,19.0387480259,1528,-0.0,-0.0332785248756,1474,-0.0,0.0141477417201,0.5925,0.03
STABILIZE,19.1195728779,1528,-0.0,-0.0297203715891,1474,-0.0,0.0202552638948,0.5925,0.03
STABILIZE,19.2003309727,1528,-0.0,-0.0297203715891,1474,-0.0,0.0202552638948,0.5925,0.03
STABILIZE,19.286233902,1528,-0.0,-0.0297203715891,1475,-0.0,0.0202552638948,0.5925,0.03
STABILIZE,19.3670840263,1528,-0.0,-0.0315467938781,1475,-0.0,0.012571263127,0.5925,0.03
STABILIZE,19.4478840828,1528,-0.0,-0.0315467938781,1475,-0.0,0.012571263127,0.5925,0.03
STABILIZE,19.5286519527,1528,-0.0,-0.0315467938781,1474,-0.0,0.012571263127,0.5925,0.03
STABILIZE,19.6094648838,1528,-0.0,-0.0323771312833,1474,-0.0,0.0158062577248,0.5925,0.03
STABILIZE,19.6901810169,1528,-0.0,-0.0323771312833,1474,-0.0,0.0158062577248,0.5925,0.03
STABILIZE,19.7709488869,1528,-0.0,-0.0323771312833,1474,-0.0,0.0158062577248,0.5925,0.03
STABILIZE,19.8522660732,1528,-0.0,-0.0312021747231,1474,-0.0,0.0184203758836,0.5925,0.03
STABILIZE,19.9330689907,1528,-0.0,-0.0312021747231,1474,-0.0,0.0184203758836,0.5925,0.03
STABILIZE,20.0138750076,1528,-0.0,-0.0312021747231,1474,-0.0,0.0184203758836,0.5925,0.03
STABILIZE,20.0947389603,1529,-0.0,-0.0312021747231,1474,-0.0,0.0184203758836,0.5925,0.03
STABILIZE,20.1755349636,1529,-0.0,-0.0342149324715,1474,-0.0,0.0154177835211,0.5925,0.03
