Mode,Time,Yaw_SP,Roll,Pitch,Yaw,northCurrentPos,eastCurrentPos,downCurrentPos,errorNorth,errorEast,errorDown,self.pitchAngle,self.rollAngle,self.thrust
STABILIZE,82.091812849,-0.486528307199,0.0819468423724,0.00187216792256,-0.841818213463,0.37,0.41,0.08,-0.03,0.01,-0.32,0.006,0.002,0.54
STABILIZE,82.1963799,-0.486528307199,0.0573112741113,-0.00257019326091,-0.830838561058,0.38,0.39,0.07,-0.02,-0.01,-0.33,0.00334220023858,-0.00331559952285,0.54125
STABILIZE,82.3002839088,-0.486528307199,0.0573112741113,-0.00257019326091,-0.830838561058,0.38,0.39,0.05,-0.02,-0.01,-0.35,0.004,-0.002,0.54375
STABILIZE,82.4060418606,-0.486528307199,0.0573112741113,-0.00257019326091,-0.830838561058,0.38,0.39,0.04,-0.02,-0.01,-0.36,0.004,-0.002,0.545
STABILIZE,82.5099270344,-0.486528307199,0.010288041085,0.0245337765664,-0.833989024162,0.38,0.39,0.04,-0.02,-0.01,-0.36,0.004,-0.002,0.545
STABILIZE,82.6160800457,-0.486528307199,0.010288041085,0.0245337765664,-0.833989024162,0.39,0.39,0.04,-0.01,-0.01,-0.36,0.0013455336212,-0.002,0.545
STABILIZE,82.7205550671,-0.486528307199,-0.024692075327,0.0271337591112,-0.836807012558,0.14,0.39,0.03,-0.26,-0.01,-0.37,0.0683406368859,-0.002,0.54625
STABILIZE,82.8238229752,-0.486528307199,-0.024692075327,0.0271337591112,-0.836807012558,0.39,0.39,0.03,-0.01,-0.01,-0.37,-0.0143199990648,-0.002,0.54625
STABILIZE,82.9338610172,-0.486528307199,-0.0257733911276,0.0266724824905,-0.834533631802,0.14,0.39,0.03,-0.26,-0.01,-0.37,0.0682996512385,-0.002,0.54625
STABILIZE,83.0372779369,-0.486528307199,-0.0257733911276,0.0266724824905,-0.834533631802,0.39,0.39,0.03,-0.01,-0.01,-0.37,-0.0142780238475,-0.002,0.54625
STABILIZE,83.1441459656,-0.486528307199,-0.025952136144,0.0265717413276,-0.832435786724,0.39,0.39,0.03,-0.01,-0.01,-0.37,0.002,-0.002,0.54625
STABILIZE,83.2475688457,-0.486528307199,-0.025952136144,0.0265717413276,-0.832435786724,0.38,0.39,0.03,-0.02,-0.01,-0.37,0.0046494741555,-0.002,0.54625
STABILIZE,83.3513789177,-0.486528307199,-0.025952136144,0.0265717413276,-0.832435786724,0.39,0.39,0.03,-0.01,-0.01,-0.37,0.00135133269809,-0.002,0.54625
STABILIZE,83.4551839828,-0.486528307199,-0.0259808711708,0.0263961236924,-0.830071687698,0.39,0.39,0.03,-0.01,-0.01,-0.37,0.002,-0.002,0.54625
STABILIZE,83.5607159138,-0.486528307199,-0.0259808711708,0.0263961236924,-0.830071687698,0.14,0.39,0.03,-0.26,-0.01,-0.37,0.0681763402573,-0.002,0.54625
STABILIZE,83.667593956,-0.486528307199,-0.0259378775954,0.0261527448893,-0.827790439129,0.14,0.39,0.03,-0.26,-0.01,-0.37,0.052,-0.002,0.54625
STABILIZE,83.7713098526,-0.486528307199,-0.0259378775954,0.0261527448893,-0.827790439129,0.39,0.39,0.03,-0.01,-0.01,-0.37,-0.014135272211,-0.002,0.54625
STABILIZE,83.8750879765,-0.486528307199,-0.0258743967861,0.0261972025037,-0.825483262539,0.38,0.39,0.03,-0.02,-0.01,-0.37,0.00464461184542,-0.002,0.54625
STABILIZE,83.9783780575,-0.486528307199,-0.0258743967861,0.0261972025037,-0.825483262539,0.39,0.39,0.03,-0.01,-0.01,-0.37,0.00135618578156,-0.002,0.54625
STABILIZE,84.0813128948,-0.486528307199,-0.0258743967861,0.0261972025037,-0.825483262539,0.14,0.39,0.03,-0.26,-0.01,-0.37,0.0680755601896,-0.002,0.54625
STABILIZE,84.1859259605,-0.486528307199,-0.0258743967861,0.0261972025037,-0.825483262539,0.38,0.39,0.03,-0.02,-0.01,-0.37,-0.0114136447751,-0.002,0.54625
STABILIZE,84.2924189568,-0.486528307199,-0.0257608573884,0.0261513907462,-0.823132693768,0.14,0.39,0.03,-0.26,-0.01,-0.37,0.0673944907735,-0.002,0.54625
STABILIZE,84.3971679211,-0.486528307199,-0.0257053375244,0.0261734835804,-0.82082182169,0.14,0.39,0.03,-0.26,-0.01,-0.37,0.052,-0.002,0.54625
STABILIZE,84.5005660057,-0.486528307199,-0.0257053375244,0.0261734835804,-0.82082182169,0.38,0.39,0.03,-0.02,-0.01,-0.37,-0.0113559591363,-0.002,0.54625
STABILIZE,84.6077420712,-0.486528307199,-0.0255956426263,0.0262300632894,-0.818452239037,0.39,0.39,0.03,-0.01,-0.01,-0.37,0.00136095131279,-0.002,0.54625
STABILIZE,84.7113909721,-0.486528307199,-0.0255956426263,0.0262300632894,-0.818452239037,0.38,0.39,0.03,-0.02,-0.01,-0.37,0.0046382390959,-0.002,0.54625
STABILIZE,84.8157279491,-0.486528307199,-0.0255956426263,0.0262300632894,-0.818452239037,0.38,0.39,0.03,-0.02,-0.01,-0.37,0.004,-0.002,0.54625
STABILIZE,84.919285059,-0.486528307199,-0.0254725515842,0.0262570083141,-0.816183030605,0.14,0.39,0.03,-0.26,-0.01,-0.37,0.0672801781776,-0.002,0.54625
STABILIZE,85.0238800049,-0.486528307199,-0.0254725515842,0.0262570083141,-0.816183030605,0.38,0.39,0.03,-0.02,-0.01,-0.37,-0.0112615447464,-0.002,0.54625
STABILIZE,85.1267900467,-0.486528307199,-0.0254096463323,0.0262986160815,-0.813829898834,0.38,0.39,0.03,-0.02,-0.01,-0.37,0.004,-0.002,0.54625
STABILIZE,85.2296168804,-0.486528307199,-0.0254096463323,0.0262986160815,-0.813829898834,0.38,0.39,0.03,-0.02,-0.01,-0.37,0.004,-0.002,0.54625
STABILIZE,85.3324480057,-0.486528307199,-0.02528356947,0.0263950116932,-0.811528325081,0.38,0.39,0.03,-0.02,-0.01,-0.37,0.004,-0.002,0.54625
STABILIZE,85.4355180264,-0.486528307199,-0.02528356947,0.0263950116932,-0.811528325081,0.38,0.39,0.03,-0.02,-0.01,-0.37,0.004,-0.002,0.54625
STABILIZE,85.5413179398,-0.486528307199,-0.0251783542335,0.0263786576688,-0.809267818928,0.14,0.39,0.03,-0.26,-0.01,-0.37,0.0671693299499,-0.002,0.54625
STABILIZE,85.6448888779,-0.486528307199,-0.0251783542335,0.0263786576688,-0.809267818928,0.14,0.39,0.03,-0.26,-0.01,-0.37,0.052,-0.002,0.54625
