Mode,Time,Yaw_SP,Roll,Pitch,Yaw,northCurrentPos,eastCurrentPos,downCurrentPos,errorNorth,errorEast,errorDown,self.pitchAngle,self.rollAngle,self.thrust
STABILIZE,88.3403351307,-0.870209872723,-0.0319768562913,0.0242505986243,-0.389539927244,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,88.443800211,-0.870209872723,-0.0319768562913,0.0242505986243,-0.389539927244,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0326112719983,-0.044,0.54625
STABILIZE,88.547850132,-0.870209872723,-0.0319768562913,0.0242505986243,-0.389539927244,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0293894430374,-0.044,0.54625
STABILIZE,88.6513152122,-0.870209872723,-0.031468629837,0.0235662069172,-0.38754349947,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0326098394534,-0.044,0.54625
STABILIZE,88.7550261021,-0.870209872723,-0.031468629837,0.0235662069172,-0.38754349947,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0293908722286,-0.044,0.54625
STABILIZE,88.8591451645,-0.870209872723,-0.0310800597072,0.0229140259326,-0.385550618172,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,88.9628770351,-0.870209872723,-0.0310800597072,0.0229140259326,-0.385550618172,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,89.0704340935,-0.870209872723,-0.0307704377919,0.022459693253,-0.383610218763,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,89.1736390591,-0.870209872723,-0.0307704377919,0.022459693253,-0.383610218763,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0326062615018,-0.044,0.54625
STABILIZE,89.2806601524,-0.870209872723,-0.0307704377919,0.022459693253,-0.383610218763,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0293944400921,-0.044,0.54625
STABILIZE,89.3842961788,-0.870209872723,-0.0305494591594,0.0221321061254,-0.381588131189,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0326048339322,-0.044,0.54625
STABILIZE,89.4913401604,-0.870209872723,-0.0305494591594,0.0221321061254,-0.381588131189,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0293958673575,-0.044,0.54625
STABILIZE,89.5948500633,-0.870209872723,-0.0303515009582,0.0218835901469,-0.379632979631,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,89.6987781525,-0.870209872723,-0.0303515009582,0.0218835901469,-0.379632979631,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,89.8065881729,-0.870209872723,-0.0302000325173,0.0217383429408,-0.377648383379,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,89.9117240906,-0.870209872723,-0.0302000325173,0.0217383429408,-0.377648383379,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0326012919289,-0.044,0.54625
STABILIZE,90.0177800655,-0.870209872723,-0.0300865918398,0.0216208864003,-0.375637590885,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0293994111901,-0.044,0.54625
STABILIZE,90.1209959984,-0.870209872723,-0.0300865918398,0.0216208864003,-0.375637590885,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,90.2277760506,-0.870209872723,-0.0300865918398,0.0216208864003,-0.375637590885,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,90.3327209949,-0.870209872723,-0.0300596579909,0.0215472839773,-0.373659402132,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,90.4369912148,-0.870209872723,-0.0300596579909,0.0215472839773,-0.373659402132,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325977897776,-0.044,0.54625
STABILIZE,90.5415551662,-0.870209872723,-0.0299933161587,0.0214683450758,-0.371623665094,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294028994481,-0.044,0.54625
STABILIZE,90.6450099945,-0.870209872723,-0.0299933161587,0.0214683450758,-0.371623665094,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325964109897,-0.044,0.54625
STABILIZE,90.7525520325,-0.870209872723,-0.0300050824881,0.0213415641338,-0.36960041523,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294042697785,-0.044,0.54625
STABILIZE,90.8559670448,-0.870209872723,-0.0300050824881,0.0213415641338,-0.36960041523,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,90.9626731873,-0.870209872723,-0.0299732834101,0.021276075393,-0.367541253567,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,91.0663881302,-0.870209872723,-0.0299732834101,0.021276075393,-0.367541253567,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,91.1724290848,-0.870209872723,-0.0299732834101,0.021276075393,-0.367541253567,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325929737096,-0.044,0.54625
STABILIZE,91.2759370804,-0.870209872723,-0.0299949813634,0.0212427638471,-0.365556120872,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294077162022,-0.044,0.54625
STABILIZE,91.3788371086,-0.870209872723,-0.0299949813634,0.0212427638471,-0.365556120872,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325916124784,-0.044,0.54625
STABILIZE,91.481757164,-0.870209872723,-0.0300352536142,0.0211594831198,-0.363556921482,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294090537176,-0.044,0.54625
STABILIZE,91.5846910477,-0.870209872723,-0.0300352536142,0.0211594831198,-0.363556921482,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,91.6890439987,-0.870209872723,-0.0300414264202,0.0210737641901,-0.361524522305,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,91.7921450138,-0.870209872723,-0.0300414264202,0.0210737641901,-0.361524522305,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,91.8951752186,-0.870209872723,-0.0300414264202,0.0210737641901,-0.361524522305,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325882854573,-0.044,0.54625
STABILIZE,91.9982321262,-0.870209872723,-0.0301176533103,0.0210249423981,-0.359529614449,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294123741095,-0.044,0.54625
STABILIZE,92.1014480591,-0.870209872723,-0.0301176533103,0.0210249423981,-0.359529614449,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325869675971,-0.044,0.54625
STABILIZE,92.206441164,-0.870209872723,-0.0301873534918,0.0209462530911,-0.35754981637,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294136902111,-0.044,0.54625
STABILIZE,92.3094291687,-0.870209872723,-0.0301873534918,0.0209462530911,-0.35754981637,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.032585642149,-0.044,0.54625
STABILIZE,92.4135870934,-0.870209872723,-0.030259070918,0.0209147091955,-0.355507582426,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294150112157,-0.044,0.54625
STABILIZE,92.5169670582,-0.870209872723,-0.030259070918,0.0209147091955,-0.355507582426,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,92.621407032,-0.870209872723,-0.030259070918,0.0209147091955,-0.355507582426,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325836764882,-0.044,0.54625
STABILIZE,92.7254321575,-0.870209872723,-0.0303419157863,0.0208315625787,-0.353509008884,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294169816791,-0.044,0.54625
STABILIZE,92.8294961452,-0.870209872723,-0.0303419157863,0.0208315625787,-0.353509008884,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325823642252,-0.044,0.54625
STABILIZE,92.933658123,-0.870209872723,-0.0304727479815,0.0208173766732,-0.35149037838,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294182885808,-0.044,0.54625
STABILIZE,93.0382339954,-0.870209872723,-0.0304727479815,0.0208173766732,-0.35149037838,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325810594431,-0.044,0.54625
STABILIZE,93.1430060863,-0.870209872723,-0.0305268503726,0.020754063502,-0.349493086338,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294195936864,-0.044,0.54625
STABILIZE,93.2464280128,-0.870209872723,-0.0305268503726,0.020754063502,-0.349493086338,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,93.3495051861,-0.870209872723,-0.0305268503726,0.020754063502,-0.349493086338,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325791104551,-0.044,0.54625
STABILIZE,93.4532401562,-0.870209872723,-0.0305268503726,0.020754063502,-0.349493086338,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.029421529032,-0.044,0.54625
STABILIZE,93.5574171543,-0.870209872723,-0.0306054130197,0.0207331757993,-0.347519516945,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325778288479,-0.044,0.54625
STABILIZE,93.6607811451,-0.870209872723,-0.0306278262287,0.0207206439227,-0.345561265945,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294228145825,-0.044,0.54625
STABILIZE,93.7643442154,-0.870209872723,-0.0306278262287,0.0207206439227,-0.345561265945,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325765484436,-0.044,0.54625
STABILIZE,93.869104147,-0.870209872723,-0.0307254903018,0.0206587035209,-0.343571215868,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294240883693,-0.044,0.54625
STABILIZE,93.9730300903,-0.870209872723,-0.0307254903018,0.0206587035209,-0.343571215868,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,94.0791079998,-0.870209872723,-0.0307254903018,0.0206587035209,-0.343571215868,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,94.1830790043,-0.870209872723,-0.0308485776186,0.0206329338253,-0.341542780399,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,94.2882061005,-0.870209872723,-0.0308485776186,0.0206329338253,-0.341542780399,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325733511293,-0.044,0.54625
STABILIZE,94.3920660019,-0.870209872723,-0.0308855623007,0.0205738823861,-0.339548557997,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294272881672,-0.044,0.54625
STABILIZE,94.4972710609,-0.870209872723,-0.0308855623007,0.0205738823861,-0.339548557997,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325720817978,-0.044,0.54625
STABILIZE,94.6015620232,-0.870209872723,-0.0309256277978,0.0205505546182,-0.337476044893,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294285551803,-0.044,0.54625
STABILIZE,94.7046952248,-0.870209872723,-0.0309256277978,0.0205505546182,-0.337476044893,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325708148819,-0.044,0.54625
STABILIZE,94.8100771904,-0.870209872723,-0.0310126319528,0.0205446556211,-0.335457593203,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294298067154,-0.044,0.54625
STABILIZE,94.9138240814,-0.870209872723,-0.0310126319528,0.0205446556211,-0.335457593203,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,95.0178341866,-0.870209872723,-0.0310126319528,0.0205446556211,-0.335457593203,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325689369754,-0.044,0.54625
STABILIZE,95.1212601662,-0.870209872723,-0.0310782790184,0.0204839520156,-0.333479911089,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294316858742,-0.044,0.54625
STABILIZE,95.2259750366,-0.870209872723,-0.0310782790184,0.0204839520156,-0.333479911089,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325676962655,-0.044,0.54625
STABILIZE,95.3290891647,-0.870209872723,-0.0310750547796,0.0205160025507,-0.331441283226,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.029432928066,-0.044,0.54625
STABILIZE,95.4321160316,-0.870209872723,-0.0310750547796,0.0205160025507,-0.331441283226,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325664586133,-0.044,0.54625
STABILIZE,95.5350100994,-0.870209872723,-0.0311125535518,0.0204851720482,-0.329439163208,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294341529212,-0.044,0.54625
STABILIZE,95.6379160881,-0.870209872723,-0.0311125535518,0.0204851720482,-0.329439163208,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,95.7407801151,-0.870209872723,-0.0311125535518,0.0204851720482,-0.329439163208,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,95.8444809914,-0.870209872723,-0.0311125535518,0.0204851720482,-0.329439163208,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,95.9475002289,-0.870209872723,-0.0311125535518,0.0204851720482,-0.329439163208,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325634124985,-0.044,0.54625
STABILIZE,96.0504250526,-0.870209872723,-0.0311264563352,0.0204951949418,-0.32748568058,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294371923795,-0.044,0.54625
STABILIZE,96.1559770107,-0.870209872723,-0.0311162732542,0.0204899702221,-0.325448900461,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325622045311,-0.044,0.54625
STABILIZE,96.2621340752,-0.870209872723,-0.0311622638255,0.020475987345,-0.323454141617,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294384126737,-0.044,0.54625
STABILIZE,96.3658471107,-0.870209872723,-0.0311622638255,0.020475987345,-0.323454141617,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325609679781,-0.044,0.54625
STABILIZE,96.4708750248,-0.870209872723,-0.0311622638255,0.020475987345,-0.323454141617,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294396357357,-0.044,0.54625
STABILIZE,96.5740261078,-0.870209872723,-0.0311342105269,0.0204522516578,-0.32138633728,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,96.6784620285,-0.870209872723,-0.0311342105269,0.0204522516578,-0.32138633728,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325591564017,-0.044,0.54625
STABILIZE,96.7844231129,-0.870209872723,-0.0311397127807,0.0204874016345,-0.319413691759,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294414477093,-0.044,0.54625
STABILIZE,96.8872702122,-0.870209872723,-0.0311397127807,0.0204874016345,-0.319413691759,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.032557940815,-0.044,0.54625
STABILIZE,96.9903130531,-0.870209872723,-0.0311397127807,0.0204874016345,-0.319413691759,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294426513996,-0.044,0.54625
STABILIZE,97.0944972038,-0.870209872723,-0.0311315134168,0.0204691290855,-0.317415893078,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325567564825,-0.044,0.54625
STABILIZE,97.1973872185,-0.870209872723,-0.0311315134168,0.0204691290855,-0.317415893078,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.029443840938,-0.044,0.54625
STABILIZE,97.3002510071,-0.870209872723,-0.0311133544892,0.0205050613731,-0.315432697535,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,97.4032502174,-0.870209872723,-0.0311133544892,0.0205050613731,-0.315432697535,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325549830038,-0.044,0.54625
STABILIZE,97.5063111782,-0.870209872723,-0.0311091002077,0.0204705931246,-0.313452631235,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294456038799,-0.044,0.54625
STABILIZE,97.6097071171,-0.870209872723,-0.0311091002077,0.0204705931246,-0.313452631235,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325538101527,-0.044,0.54625
STABILIZE,97.7157092094,-0.870209872723,-0.0310893896967,0.0204407107085,-0.311442345381,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294467765489,-0.044,0.54625
STABILIZE,97.8191821575,-0.870209872723,-0.0310893896967,0.0204407107085,-0.311442345381,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325526232911,-0.044,0.54625
STABILIZE,97.924585104,-0.870209872723,-0.0310893896967,0.0204407107085,-0.311442345381,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294479612551,-0.044,0.54625
STABILIZE,98.0279932022,-0.870209872723,-0.0310407727957,0.0204748697579,-0.309444457293,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,98.1333301067,-0.870209872723,-0.0310407727957,0.0204748697579,-0.309444457293,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,98.2370471954,-0.870209872723,-0.0310627780855,0.0204429849982,-0.307434588671,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,98.341905117,-0.870209872723,-0.0310627780855,0.0204429849982,-0.307434588671,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325496905544,-0.044,0.54625
STABILIZE,98.4482991695,-0.870209872723,-0.03105638735,0.0204691998661,-0.305423110723,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294508955751,-0.044,0.54625
STABILIZE,98.5519042015,-0.870209872723,-0.03105638735,0.0204691998661,-0.305423110723,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325485110146,-0.044,0.54625
STABILIZE,98.656484127,-0.870209872723,-0.0310469307005,0.020503712818,-0.303402900696,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294520655422,-0.044,0.54625
STABILIZE,98.7603151798,-0.870209872723,-0.0310469307005,0.020503712818,-0.303402900696,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,98.8650460243,-0.870209872723,-0.0310469307005,0.020503712818,-0.303402900696,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,98.9687421322,-0.870209872723,-0.0310984030366,0.0205699242651,-0.301348388195,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,99.0726079941,-0.870209872723,-0.0310984030366,0.0205699242651,-0.301348388195,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325456266381,-0.044,0.54625
STABILIZE,99.1770641804,-0.870209872723,-0.0311112478375,0.0205514393747,-0.299352407455,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294549454586,-0.044,0.54625
STABILIZE,99.2810471058,-0.870209872723,-0.0311112478375,0.0205514393747,-0.299352407455,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325444804966,-0.044,0.54625
STABILIZE,99.3874680996,-0.870209872723,-0.0311134718359,0.0205175261945,-0.297289550304,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294560897542,-0.044,0.54625
STABILIZE,99.4906511307,-0.870209872723,-0.0311134718359,0.0205175261945,-0.297289550304,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,99.5960230827,-0.870209872723,-0.0311134718359,0.0205175261945,-0.297289550304,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,99.7002561092,-0.870209872723,-0.0310758687556,0.0204854384065,-0.295287936926,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,99.8067359924,-0.870209872723,-0.0310758687556,0.0204854384065,-0.295287936926,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325416232657,-0.044,0.54625
STABILIZE,99.9101901054,-0.870209872723,-0.0310852155089,0.0204406268895,-0.293332397938,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294589545487,-0.044,0.54625
STABILIZE,100.014888048,-0.870209872723,-0.0310852155089,0.0204406268895,-0.293332397938,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325404852314,-0.044,0.54625
STABILIZE,100.12039113,-0.870209872723,-0.0311142727733,0.0204150639474,-0.291330397129,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294600806216,-0.044,0.54625
STABILIZE,100.224072218,-0.870209872723,-0.0311142727733,0.0204150639474,-0.291330397129,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,100.327647209,-0.870209872723,-0.031092196703,0.0203794147819,-0.28929579258,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,100.431444168,-0.870209872723,-0.031092196703,0.0203794147819,-0.28929579258,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,100.536809206,-0.870209872723,-0.031092196703,0.0203794147819,-0.28929579258,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325376796702,-0.044,0.54625
STABILIZE,100.641031027,-0.870209872723,-0.0310529321432,0.0203284397721,-0.287256449461,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294628835378,-0.044,0.54625
STABILIZE,100.746556997,-0.870209872723,-0.0310529321432,0.0203284397721,-0.287256449461,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325365602304,-0.044,0.54625
STABILIZE,100.853424072,-0.870209872723,-0.0309631712735,0.0202949475497,-0.28527250886,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294640017472,-0.044,0.54625
STABILIZE,100.958365202,-0.870209872723,-0.0309631712735,0.0202949475497,-0.28527250886,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,101.064313173,-0.870209872723,-0.0310204066336,0.0202471539378,-0.283315479755,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325348737217,-0.044,0.54625
STABILIZE,101.167681217,-0.870209872723,-0.0310204066336,0.0202471539378,-0.283315479755,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294656870031,-0.044,0.54625
STABILIZE,101.272125006,-0.870209872723,-0.0310204066336,0.0202471539378,-0.283315479755,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325337671523,-0.044,0.54625
STABILIZE,101.376053095,-0.870209872723,-0.0309919901192,0.0201867818832,-0.281305342913,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294667833953,-0.044,0.54625
STABILIZE,101.479461193,-0.870209872723,-0.0309919901192,0.0201867818832,-0.281305342913,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325326698762,-0.044,0.54625
STABILIZE,101.582380056,-0.870209872723,-0.0309620201588,0.0201698467135,-0.279362469912,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294678727644,-0.044,0.54625
STABILIZE,101.685305119,-0.870209872723,-0.0309620201588,0.0201698467135,-0.279362469912,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,101.788278103,-0.870209872723,-0.0309470072389,0.0201665554196,-0.277340859175,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325310500384,-0.044,0.54625
STABILIZE,101.891252041,-0.870209872723,-0.0309470072389,0.0201665554196,-0.277340859175,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294694871824,-0.044,0.54625
STABILIZE,101.994145155,-0.870209872723,-0.0309470072389,0.0201665554196,-0.277340859175,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325299766566,-0.044,0.54625
STABILIZE,102.097102165,-0.870209872723,-0.0309602264315,0.0200892519206,-0.275300294161,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294705579899,-0.044,0.54625
STABILIZE,102.200206041,-0.870209872723,-0.0309602264315,0.0200892519206,-0.275300294161,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325289081091,-0.044,0.54625
STABILIZE,102.303277016,-0.870209872723,-0.0309444759041,0.0200475752354,-0.273309350014,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294716254818,-0.044,0.54625
STABILIZE,102.40628314,-0.870209872723,-0.0309444759041,0.0200475752354,-0.273309350014,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.032527842158,-0.044,0.54625
STABILIZE,102.509198189,-0.870209872723,-0.0309128835797,0.0199975073338,-0.271240741014,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294726887439,-0.044,0.54625
STABILIZE,102.612159014,-0.870209872723,-0.0309128835797,0.0199975073338,-0.271240741014,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,102.715188026,-0.870209872723,-0.0309128835797,0.0199975073338,-0.271240741014,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,102.818083048,-0.870209872723,-0.0309464354068,0.0199449248612,-0.269262343645,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.03,-0.044,0.54625
STABILIZE,102.920996189,-0.870209872723,-0.0309464354068,0.0199449248612,-0.269262343645,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325251993047,-0.044,0.54625
STABILIZE,103.025470018,-0.870209872723,-0.0309104435146,0.0199319850653,-0.267271399498,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.0294753258629,-0.044,0.54625
STABILIZE,103.128699064,-0.870209872723,-0.0309104435146,0.0199319850653,-0.267271399498,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325241420252,-0.044,0.54625
STABILIZE,103.235933065,-0.870209872723,-0.0308819748461,0.0198747683316,-0.26528275013,0.25,0.18,0.03,-0.15,-0.22,-0.37,0.029476382606,-0.044,0.54625
STABILIZE,103.339538097,-0.870209872723,-0.0308819748461,0.0198747683316,-0.26528275013,0.24,0.18,0.03,-0.16,-0.22,-0.37,0.0325230732906,-0.044,0.54625
